x,y,num
2008.4314273579118,2010.4236952432432,2000
2010.7007730152293,2009.375441716014,2000
2010.5242668453184,2009.7834072857927,2002
2009.259650961505,2010.3685890238635,2001
2009.3940199441024,2010.1437323997154,2000
2009.975086993551,2009.816235312169,2001
2009.90020517348,2010.335831372752,1999
2007.9307178392419,2009.6740771161592,2000
2010.4961476129124,2010.1923986447005,2001
2008.672124338363,2010.1733665835584,2000
2008.1021979841855,2009.9032557005166,1999
2010.0558414476313,2010.5471239959609,2001
2009.7041968997853,2011.3862643782875,2001
2009.5467700814531,2010.0672963393044,2000
2010.4815574314837,2009.4481102641757,2001
2009.2716920515081,2010.4359091007743,2001
2009.3262283215984,2010.5938418539017,2001
2010.1165637474135,2009.5108485153446,2001
2011.0813029218098,2009.1930423893623,2001
2010.65878223719,2009.9580685717926,1999
2010.2134826712918,2011.4651480354164,2000
2009.9890301603518,2010.0486059585555,2000
2009.3057211868984,2010.2570523931738,2002
2010.9158609579954,2010.1369009275047,2000
2010.334923353211,2009.4521756997092,2001
2009.7513210165032,2010.569619599757,2000
2012.159366807077,2011.381110174146,2002
2010.6941276624377,2010.2942044650551,2001
2009.3361228998403,2010.4233207046866,2001
2010.8468950873635,2008.4854744590361,2001
2010.2731693380686,2009.9310641990153,2001
2010.9438631406179,2010.6312751062217,2000
2009.4927048067825,2010.7729174432463,2000
2009.0718115039936,2010.4438577830297,2001
2010.8535683607838,2010.5585865924438,2000
2008.9090245650118,2010.5305988380983,2001
2009.8383016895245,2011.0432672206498,2000
2010.1734962909213,2011.095368027923,2000
2008.9602236087935,2010.3012180003618,2000
2009.6916804334169,2007.9274854581847,2000
2011.530491903038,2010.558362373678,2002
2013.0102894185388,2009.5136612891683,2001
2011.9422220210497,2009.675535364078,2002
2011.4395409638867,2010.035257979104,2001
2011.9014588659034,2010.318730041827,2002
2010.913718065414,2009.457444126066,2001
2012.1979698163552,2010.802841951717,2002
2011.767692967059,2010.0704634852145,2001
2011.897824263199,2011.9617689360043,2002
2013.2546401341417,2009.7978504610244,2001
2010.8583879997052,2010.3105112100172,2002
2011.9758104995872,2011.5439028227397,2002
2012.4264018288163,2011.1272394533653,2003
2012.5724364224686,2010.2686245646512,2001
2012.556426184739,2009.7214709028344,2000
2013.2097942479334,2010.3027585749348,2001
2013.6927349425098,2010.485255698028,2002
2011.1815666806422,2009.9956070981982,2002
2011.630952117262,2009.6825933072712,2000
2011.617995790101,2011.2318451512751,2002
2013.194608235236,2009.1548556272937,2002
2012.544518267718,2010.5255142279118,2001
2012.4304147517635,2009.605769931651,2002
2012.3006463179872,2009.792690953044,2001
2011.9143511667469,2010.4963235767113,2001
2011.5428995553843,2010.9106419955904,2001
2010.6186323429602,2010.2912218827967,2003
2013.8113372620005,2009.235508072868,2001
2012.7997027416488,2010.7464203160694,2002
2011.5831605323717,2009.6482911424355,2001
2011.9389655041282,2009.8473429969288,2001
2012.0422644664109,2010.0297617652025,2002
2011.7138348143264,2009.350867524465,2003
2010.0157138742727,2010.906544410006,2002
2011.8804845794252,2009.358238947308,2001
2012.5823199579058,2008.0521271326256,2001
2012.108967650388,2010.9171898105876,2002
2012.2117768379144,2009.4016828931274,2001
2013.8002017730546,2010.3481160871602,2001
2011.1431150095038,2011.355993027968,2001
2011.624334984002,2011.9633753626797,2002
2009.8204055081587,2011.5833714527334,2002
2011.2055953118993,2013.2179187040476,2002
2012.5230441809342,2010.2708571005921,2002
2010.3342137983398,2010.6026621761232,2002
2010.911645515675,2010.954026636374,2002
2011.2333050164402,2010.8801932997917,2002
2011.3986249031327,2011.3242423998329,2002
2010.8789741823052,2011.1184018340186,2003
2010.7778289119888,2011.5704961810652,2003
2011.4558350679397,2011.7342305066982,2002
2011.1708995502725,2011.7171188274858,2001
2010.433405929593,2012.3998497992754,2003
2011.8053414489516,2013.0380922564073,2004
2011.2445155643788,2012.7274868372435,2003
2010.5386508809188,2011.9284981108024,2002
2010.4472885486807,2010.7039178075847,2002
2011.5467556767194,2011.4382784027782,2003
2011.5651664270915,2013.338088129268,2003
2010.2063965065015,2011.6598664918574,2003
2011.4720673524535,2011.1995011983777,2004
2010.025275404746,2011.7540681183605,2002
2013.0159424008332,2010.7969304841674,2003
2011.5379185065278,2011.973203037474,2002
2012.6924872611846,2012.429720179997,2002
2011.7680571197527,2011.273362430987,2002
2013.1851843227457,2011.8678660874991,2002
2011.3408024673306,2010.6524676605918,2003
2011.243462448449,2011.355551718108,2003
2012.3808562920851,2011.9035971818737,2003
2010.4891980032621,2012.405465325064,2001
2012.2434746947715,2012.8803928489153,2001
2012.3703990871559,2011.511470519266,2002
2012.9268724974056,2012.4620184333764,2004
2010.6936608032975,2011.2227911626287,2004
2011.2819122058904,2011.7400077282757,2002
2011.7836087595695,2010.280975699723,2003
2012.2705504444912,2011.7340331753026,2003
2010.2864901115115,2012.531475540194,2002
2010.7432911101591,2011.0891927903438,2003
2009.7372191265742,2012.1945652356235,2003
2008.922617359163,2012.6875529176864,2002
2009.409782867958,2011.976915413358,2003
2008.98372108481,2013.5163716615912,2005
2009.4675750128608,2011.2374560653507,2004
2010.082654622416,2010.1320882056941,2003
2009.4768452559802,2010.2983039280803,2004
2010.5500492459976,2011.0246746510963,2004
2009.0443602405448,2012.1241858664198,2003
2010.1474957820963,2011.2936515878691,2004
2009.937346633443,2011.8507944069338,2004
2011.036604572723,2010.8514304104472,2003
2010.071195973588,2011.9154125198086,2005
2009.9507807134978,2011.4465633864784,2004
2009.625914810658,2012.2789750068405,2003
2009.3157768763208,2012.1720800099772,2003
2008.728467251614,2012.1473680692902,2004
2010.1403488189312,2012.920226499159,2004
2009.883582707736,2011.671365234426,2004
2009.6526174857145,2012.3552326355048,2003
2009.1482712136499,2013.2801042080898,2004
2010.0326100726932,2011.6265508631006,2003
2007.8958665511502,2012.399963364297,2004
2008.6860965007534,2011.0224695519667,2004
2009.7144753057305,2011.409728913567,2004
2011.0191783331575,2011.8031091915288,2004
2010.5711045794687,2010.8164168525884,2004
2009.2223455376984,2012.313751301002,2003
2009.3105282937395,2011.357270575729,2004
2008.5088058455979,2013.0409381447519,2003
2008.2829146218646,2012.607794200014,2003
2009.9183267979254,2012.1660626258663,2003
2010.3779729905075,2011.9250475629458,2002
2010.2999742698812,2011.8573378642163,2004
2010.0893017638132,2011.5552975674873,2003
2009.6554650496175,2011.5971516273275,2003
2010.3328229230733,2010.6425045238336,2004
2009.0167690043663,2010.4894625580198,2004
2008.7640887492953,2012.8272003577968,2003
2010.1341910283488,2010.2578118590927,2004
2007.8288977934776,2010.3182146476768,2005
2008.0019097137913,2010.6210575929395,2005
2006.5590082838844,2010.838548794912,2005
2008.6704508591697,2012.5886654434457,2005
2008.3113029698286,2010.3942591211116,2004
2008.2362847130978,2010.9810990733213,2004
2006.9330454308963,2011.6621582836194,2005
2008.3612921258482,2011.0823469201234,2003
2008.8491925852588,2011.8805781152978,2004
2009.1840746587472,2010.1507537106502,2005
2007.5724316782716,2010.9125860568013,2004
2007.6277068222907,2010.8115861130354,2004
2008.1105295930606,2011.7048477845954,2004
2006.9810289239424,2011.4446756754744,2005
2007.788654614076,2009.8088230477501,2003
2008.7036361988944,2010.134544338003,2003
2007.7295316272057,2010.5384514480795,2004
2009.5506284883063,2010.855250027336,2003
2007.5042730228715,2009.8512244449958,2004
2007.583274077892,2012.017986764472,2004
2008.0388764555728,2011.258061219917,2004
2007.9208799837252,2011.9457670685033,2004
2007.7243750450157,2009.5254282373758,2005
2008.203955499687,2008.8325625016068,2005
2008.1866603498281,2012.1031414418264,2004
2009.2260625420959,2010.771776805734,2003
2006.9954456484431,2011.206607682466,2004
2007.7137233293467,2010.4767352655326,2004
2007.0601168116577,2011.7155327225425,2005
2006.8875057707373,2010.849419240693,2004
2007.885387646312,2012.6673949773517,2004
2007.8986738007543,2010.5513870240939,2005
2007.4817613620828,2010.288135852861,2005
2007.9156977297848,2011.1729477624815,2005
2008.5723357672493,2010.1066856442972,2004
2008.3408895884183,2011.0816582295242,2004
2009.215090036261,2010.1464892984986,2005
2007.956153554398,2011.3512283890234,2004
2008.9756592849258,2010.3681839822839,2004
2008.825097889664,2011.1185816623567,2005
2008.5742538078362,2010.5492927842993,2005
2008.674545911441,2009.0893724789405,2006
2008.2598327123799,2008.7669860981332,2005
2007.7371875611595,2009.4442545159181,2005
2006.7288726936686,2008.9761786781357,2005
2009.4552189844878,2007.373068875227,2005
2007.620518941203,2009.9666961974833,2004
2007.762161793515,2009.6120777453525,2005
2007.626288646372,2007.6762102546286,2005
2008.1487491164385,2008.5113059329226,2005
2008.5283173045116,2009.115989928474,2006
2008.5062230457702,2008.6724039265498,2005
2007.9220400805923,2008.9858775156697,2004
2008.2718783279722,2008.368784616632,2006
2007.8033810673487,2010.2130611581752,2006
2006.8494509965794,2008.454927795742,2006
2009.1538365863353,2009.1177907941103,2006
2008.7945743188075,2008.6373283900118,2006
2009.3034845806287,2008.9649409435178,2006
2008.4014883624611,2008.495225798743,2006
2008.353725443445,2009.434266351569,2006
2009.1877301165155,2007.7880744032568,2006
2007.4319652674703,2009.8453141797788,2005
2008.3875899106445,2010.6530875759636,2006
2008.2848093401783,2008.4775953086337,2005
2007.967407901329,2007.7568947093052,2004
2006.8465847933596,2009.5889656562836,2007
2007.7056417870374,2008.8969743304694,2006
2007.552653700404,2009.2009589039108,2005
2007.6622750605434,2009.7352181998394,2005
2008.209896363558,2009.852786625112,2006
2008.5668626209972,2008.3959335978452,2006
2008.704633780565,2011.0855099900325,2007
2007.2996000751793,2009.6427364035032,2005
2007.232275228278,2008.823340863475,2005
2007.8749708118617,2008.5447043345778,2005
2007.6549010812948,2009.6036028566155,2006
2007.3424735383896,2009.2168991682197,2005
2007.9963599251128,2008.7139224675268,2005
2009.25788803492,2009.0853211179285,2006
2009.881738505855,2008.8850781262995,2007
2010.77679167034,2007.035155147743,2007
2008.7724167847998,2007.8066094208205,2006
2009.6526957370293,2007.467118050676,2005
2010.8081712004039,2007.199908103471,2006
2008.2582299120068,2009.0898272329061,2007
2008.4418083247524,2008.3591242308103,2006
2008.3749550162372,2007.614566885379,2007
2009.0348505402246,2007.524541195066,2007
2009.0332818670988,2006.7318513535608,2007
2009.7621972145078,2007.9994407983436,2006
2009.9051804370845,2007.4633914159965,2006
2008.0644076918106,2008.9188275144134,2005
2009.219297162586,2009.047055074737,2007
2008.9264264052842,2008.9330816952993,2007
2008.9236715013924,2008.0845046054553,2006
2009.581331535961,2008.8319632694613,2007
2009.283778876887,2009.3674363143552,2007
2009.1731239407993,2008.699041131611,2006
2008.4783368833212,2007.2259697251934,2007
2009.3699664820183,2008.9671230499769,2006
2008.6677368048358,2008.2254694099313,2007
2008.220199272368,2007.8132137874925,2007
2009.7250539720194,2008.102346533426,2007
2008.8816725357021,2007.596968834615,2007
2008.3554377638088,2007.3799063720755,2005
2008.916340691117,2007.7230994127256,2007
2009.372091368586,2008.087208133987,2005
2009.8229870317289,2008.57941562994,2006
2009.6016798502728,2008.2249267183229,2006
2009.060949692369,2009.1779705963952,2007
2008.0668399830301,2008.8005626189752,2007
2007.9039515014103,2007.4561981717238,2007
2009.9683740849293,2007.3140383734988,2005
2010.61275705431,2007.3322249848954,2007
2009.509059619162,2008.584512032348,2006
2009.3564843615707,2007.4123637347623,2006
2009.5786906618396,2008.3464972980435,2006
2009.0786003161431,2008.478268398403,2007
2009.8141288399356,2008.9938629757391,2008
2010.048912320673,2008.27095020591,2008
2011.705562959775,2009.3240067214103,2008
2010.9365461960765,2008.604944598424,2008
2010.0920296905201,2008.4214432514716,2008
2010.3020229408726,2006.7649158766058,2009
2010.8119406126527,2007.9210110907009,2008
2010.8282247027291,2007.9227453239514,2008
2011.3423788525322,2007.4911085901244,2006
2010.932809229833,2008.8661295609097,2008
2011.4511323379422,2008.8773034347219,2008
2011.7666305654623,2009.5247442782688,2009
2011.8309442857242,2007.9701417503586,2007
2011.953803641925,2008.9385441818802,2007
2011.8132276493932,2009.2945033246224,2007
2011.6348562552398,2008.5348776378812,2007
2011.7801250942641,2009.3134017436223,2009
2011.222488779885,2008.5656878154398,2008
2011.472419756267,2007.2213661917356,2007
2010.2089734461779,2008.260388524295,2008
2012.392750730991,2009.712169196455,2007
2012.3656032060558,2008.4509691812375,2008
2010.9197713618805,2009.717198104044,2008
2011.2128164889539,2007.096576834166,2007
2011.8686050633567,2007.925815750902,2006
2010.6563867216275,2008.9139410024748,2008
2010.8093762442593,2008.665669974201,2008
2009.9345884659424,2008.9718029687408,2008
2012.2093739843249,2008.0604775185568,2006
2010.8333221255905,2007.6365351392942,2008
2012.2803639351441,2008.1573470779292,2007
2011.2584998807447,2009.278897616401,2007
2010.1155129213835,2007.576584148025,2009
2010.0365536615698,2008.6855812650206,2009
2012.4651851952603,2008.38031549333,2008
2011.5415526405236,2007.0270099340448,2008
2010.391491638445,2008.2972710969534,2008
2008.832472894696,2008.1543299639407,2007
2010.4452158393435,2008.1205981502212,2007
2013.067618045129,2009.1731177560307,2008
2011.672913808841,2007.9477755559872,2008
2017.9112222032286,2009.6147827197694,2009
2016.0979955777336,2010.192935626595,2008
2016.7295841089037,2010.332365152078,2009
2015.9518279060042,2009.089506857589,2007
2016.8750078720727,2008.9671293049537,2009
2015.9357851256998,2009.4245289053426,2008
2016.6325713384367,2010.7863116966223,2008
2018.037425970087,2010.1930978298176,2009
2015.6931747556932,2009.8030231628431,2007
2016.4744351335964,2010.4579448144204,2009
2016.4411484961013,2009.0229912475081,2008
2016.38361048845,2010.176799590457,2008
2016.5744528544335,2010.9847852827888,2009
2015.2686561818148,2010.4741568915765,2008
2015.3849990320589,2009.0738947349078,2008
2015.2882234954611,2009.3333180551151,2009
2018.5766241192264,2010.2504654001623,2008
2017.518914167525,2010.866772122836,2008
2015.8833850061017,2009.761125790613,2008
2015.7525540586164,2009.2381121526985,2009
