x,y,num
209.27617294761984,210.72307578751662,201
210.60468355985628,209.7548280059907,201
209.86280295017045,210.74986133548867,200
209.62439482031098,209.7003569866366,200
210.10130791120778,209.67377098324084,201
210.22016458860077,209.558884643165,201
210.38544470588045,209.45376916082034,201
209.88711625266114,209.2581689976516,200
209.41307358888542,210.35523043061932,200
209.57882469329445,210.410241319857,201
209.48323395609526,211.181358212665,200
209.50465023612367,209.28566672322603,202
208.11275157935145,209.6791128211838,201
209.92121751445168,209.34733776508995,200
209.10112467940806,210.51164952881098,200
209.9926859597601,210.75225379514413,200
210.5280167978758,209.32863916941622,200
211.22792631436886,210.48873680335075,201
210.12442688368526,209.74484750912725,200
211.51507997724906,210.0173383012813,201
211.17327197671221,209.1037856089202,201
210.46336079472172,209.17699982252878,200
209.98978254991428,211.3149422180199,202
210.10169287256969,209.95737505691744,199
209.52560206820402,209.32532929197532,200
209.5707361827815,210.39919661104256,200
211.1928181355535,209.94066325744214,200
209.44773556403388,208.81614863322818,201
209.34515352532574,211.14835323603992,200
210.1571375405038,208.48218563598675,201
209.23116080317251,210.26326106228177,200
211.07248676335897,210.7236947777018,201
209.3548247178939,209.4255979435039,200
210.70777342103867,210.00308236150474,201
210.73446886146738,211.043320874764,200
212.3030551410805,210.1956917521404,201
210.79701806843258,209.85422040336314,201
210.20075389365343,210.81085465779046,201
209.54476397282016,210.42585480421678,200
210.74610028541125,208.66709331018063,202
212.20308299799473,210.52348688997876,202
212.8095950654935,210.01171065108477,201
211.22126165654848,210.15557361217938,202
211.13291652705325,209.15295354572,203
210.7837353834399,211.17052939284315,202
212.55412688785339,209.9681781941941,201
212.1883808092511,211.14835336861444,202
213.06867392815562,210.43999431662218,202
211.6961142248037,209.20467572641843,201
211.93371969589617,209.9896938707955,202
209.9505807668816,211.96251894305357,200
212.19775612587136,211.0025562557623,202
211.81094747730643,210.32174275963044,202
212.39916751991694,211.42331696171232,201
213.31618089294253,209.31698681932411,201
211.45923721910998,210.0979414891238,202
212.24303960997088,210.25749862874048,202
212.5230855978951,209.64928622666866,200
211.67024646336571,210.50513431054074,201
210.87211291668035,208.97660401552363,201
212.0646976640055,209.4156739938117,202
211.44172279258493,210.0499424670495,202
211.82302340990708,209.66792252881356,201
211.84649861846947,208.48026693284461,202
211.31529817154043,209.34722972451124,202
212.6190018664758,210.44468866153127,201
212.28600315547547,210.58657411016185,202
212.71203940850486,209.50790296345022,202
211.16529801914697,211.14873232502308,201
211.8144747766926,210.7938665846682,202
211.54223018998468,209.13413459270532,201
211.55505118962128,209.53819073074007,201
212.59552213034155,208.6157855142825,202
210.99097267792678,209.6367145479098,202
211.70737649236122,210.6968807409379,202
212.23469492431752,209.54404211217633,201
211.26954000206572,211.00646293496882,201
211.83270694321988,209.5094851520218,202
213.2360433623774,210.74352029007076,201
211.80088607408948,210.0499561522802,201
211.7209473459705,212.04773165091098,202
210.72359688341547,211.2249073506232,203
210.73786210288364,211.93990779992546,203
210.84008113212067,210.95847186330636,203
211.66923487906675,212.10016538439123,203
211.21229240461258,212.0419389544567,203
211.2499339493198,211.7554553277005,203
211.17229086788964,210.44445821697678,202
210.04360902674338,211.3968382548854,202
210.83146638345275,211.12969814331555,203
