x,num
500.1035866174361,500.09747074309263
499.82788743266815,500.2532469591072
499.66340032761053,502.44954730283416
499.0097972601416,501.20195346727337
499.6731873784244,500.50020529147093
499.1454572828051,501.2218518480351
499.6356578030732,502.3525183660542
500.17350051898717,499.9909279381523
498.7060818935401,500.5288362653813
499.94306512689946,500.6154805596449
500.17358796938333,500.998252242657
498.5416252401413,500.842255871946
500.90208762959026,500.91160890218185
500.2472990310037,501.298859996555
501.2555754909174,501.5980830791849
499.8999005434709,501.5665657469328
498.81403727276864,500.3386116875555
498.97196277387155,500.57192000798796
500.08767492795664,501.3377342849245
500.3452376096681,501.34130727508926
499.0735230451835,500.3427884942741
499.99917046530453,499.95305215208197
500.88935724361954,501.5231218116021
497.96651938950265,500.8732622280925
500.3923143563643,500.69346073153736
498.9879415677373,501.23632837344235
500.19341479434706,502.30303665201524
500.1966488203889,501.34689591036846
500.0624753605049,500.5955370183967
500.288863790405,500.3678804924115
499.8039169890156,500.8612494946719
498.9287663584206,501.12685916888495
499.07384229728746,500.36477361371067
499.26399873593573,500.46354249057737
499.09862141872657,501.1025593374732
498.9184456844268,501.17607996997145
500.2480437912868,501.0236200069415
500.88528672289374,501.29036250216626
499.59495132003804,499.8970800670181
499.9747909926935,501.243771672939
499.8429421246904,500.3338162445664
499.26119190839785,500.6653556878132
500.86528058605364,500.9242833724767
500.80037081830193,501.5459312267117
499.51739706551956,501.4289374860594
500.04250330142156,500.8299065962132
498.84329777424176,501.0378512316081
500.53617021368353,500.3441004948936
500.38617389503685,501.04379597230496
500.499308457008,501.92908641356644
499.1500255766047,501.2351256534295
499.92669125592096,500.4334895115153
500.4282900258528,501.49162148528757
499.5532515577441,499.44691747132873
499.1444887599395,502.1212346566822
499.07352799538995,500.5111742556922
499.9796540090368,499.74919935750114
499.1074959046014,500.94666393215846
500.0686722559119,500.67382288143847
498.41752820919487,500.5252531703877
499.62389889727626,499.82441571642977
500.06357950634464,501.5945455026038
499.4444145595741,500.54960326675126
499.02319623085305,501.6667956702228
499.37826408662596,499.4991201678259
498.9089553858008,501.6315008887848
500.7201923519831,501.06978167493577
500.4752796278636,500.8976858206299
501.0252426209041,501.55100091576116
499.0620370816139,500.53487023880047
498.85677762827606,500.1166677134494
499.1202912301135,502.2772201242747
500.3608743251454,501.2942951549309
499.24380711672893,499.5738356313771
501.2644868037479,500.7806896545553
500.75413561706824,500.39962298285246
500.6241187629232,501.7442370101035
499.895807548154,501.44250435787313
498.7244085857724,500.3212569193271
500.685238822075,500.8896692232054
500.4857745015926,501.0955428491495
499.85401467227354,501.3815376089108
499.7591807699534,500.9398876358705
499.2269377388604,500.30321159266913
499.07392616777787,500.93030733143564
500.3989117182795,500.81132704549384
499.9136214348108,500.1389788569156
499.8950269167184,500.7355138951999
500.0578671141692,501.4960514758187
500.71269127747587,500.9766984465514
498.15254829876477,500.77498175466513
500.1910164396077,500.18695152346515
499.8031551502996,500.1329553146314
498.79048721734375,500.89023503611514
499.15658663362603,499.0128536871699
500.45110911015723,500.47307680385444
500.6276691485423,500.5891692323265
499.50143226182786,499.7436949661835
499.67427224298615,501.7217643437685
499.06894961561085,501.155709326796
499.7492981012744,500.7451748837782
500.01184046738194,499.54677300191145
498.6041673779453,502.1773455788771
500.05400776917924,499.9400389145368
499.51444521672585,501.45470029829875
500.0712822363415,500.62529350186765
500.0412430298492,500.4666219046454
499.30882143034285,500.52387520613536
499.5699695368011,500.86532942638263
498.607779476994,501.44571651485086
499.86838444740846,500.77422774724727
500.23758338013187,500.85516603688757
499.31340560728864,500.76984448776443
500.6718844551397,500.7354269356577
499.3381700621002,499.43602375006225
499.33886767363595,501.1609048721991
499.47161822546,500.04477211152056
499.54770743298724,498.9130413584395
499.53509544106254,500.9445520422399
500.53900586827757,500.2241155204336
500.4431898573976,500.35296285279793
499.39896488254834,499.55604408303924
499.7523203659649,500.2688012733428
499.86965670366254,500.2766310007156
499.8081310584712,501.5618433893622
498.85278413595546,501.6702075503706
498.99837146595115,499.28176852043106
499.99192375382364,502.1653515072004
498.9108804275263,500.80144460692264
498.89498685583294,499.70511601792606
500.7198127058935,500.4184982392339
501.39385234641503,500.86362800231484
499.6151858705019,499.4826615226558
499.19408657280866,501.818925079003
499.9541466711026,501.98712150608816
499.6539932774975,500.8306923546389
499.52222645721525,500.61669459908717
501.65666191381257,500.2843853464581
499.12481088541415,501.7615235108137
499.7736174270179,501.26136881802023
498.3439165399208,498.7850876044444
500.3173932044262,501.2661043187962
499.4993551195108,499.4393264672607
498.72827974131275,501.35898465686904
501.0612230902857,501.36548464414557
499.1181869981515,499.69592895982555
499.5860744366589,500.38272915252975
499.4403498134416,499.18654548967135
499.6147884869616,500.6572254983979
499.13210382258853,500.6383362598898
500.76910291247697,500.65963398796936
499.1348645090988,499.6102215067636
498.85818155430235,501.1043662023297
499.63550542737755,500.79760075459154
500.7658706318292,500.05011096347494
499.9409509974496,501.0734656884725
499.9055473100528,499.4439512670783
500.27000284448593,500.2493060380782
498.44475417858916,500.4176722031045
499.897365280331,500.0412462378386
499.15158781590117,499.2041078346522
498.9047593241338,501.0828808013226
500.02426498776686,500.5296235027813
498.45996639202514,499.44955366849234
500.05913397685225,500.21074471286806
499.90375923597355,502.5152932896105
499.8717090372716,500.634603452448
501.08028755581995,500.85890599778276
500.983273579734,499.7613660811793
500.2473009722176,500.59697559015405
499.8627200519636,500.92727958505014
499.7669776056505,500.0770654773755
499.6029900211189,501.7703275790252
500.2429065025122,500.06820549584563
500.23802591448634,501.1643942479351
498.9447105983077,500.2241384083423
499.5534005743819,500.15051283400766
499.0539247502727,501.3503303144815
499.7770494192234,501.09185834869925
500.5410455328748,500.9427130066706
498.2109503008212,498.92045333595115
499.57436397003966,500.19896998866164
498.87967762966355,501.4689060953385
499.75561229671274,499.7895333231187
499.807114644227,499.0990551437855
500.43735058309835,500.85759544985615
500.3103712585878,499.6310717580938
499.1634601978953,500.9662605470742
499.81565174696533,500.67064903776645
499.24940712195155,500.80709160733375
499.79345557360506,500.5666986376569
499.28737318509326,500.5674086815997
500.0258760111386,501.2173378810682
500.01870833495553,501.0982967736713
499.49883676070107,500.2469619706611
499.2409445016642,500.6307579677729
500.7886869383096,501.5495611856995
499.7137460552284,500.8313370895414
498.10388045536655,499.6784162507025
500.516771458049,500.74083360900767
499.46474691506353,499.6086631550536
500.1017648492644,499.96648630831675
499.67153834378956,500.8562352027116
499.6298492420469,500.7770088125002
500.831167575831,500.6825004432497
499.04701075012173,500.79887625393474
499.76594938570037,500.04739872487255
498.38102120463026,501.1642299110303
498.8211359056258,500.93638173445
