x,y,num
1015.4795475278578,1027.6470218339107,1002
1014.2261203825994,1027.4159809928055,1001
1015.5964759234344,1028.9322860222708,1002
1014.1721228513529,1029.0600945555768,1001
1014.301385698848,1027.7034736521111,1000
1013.5794059351398,1028.3533459475298,1002
1012.3876589202418,1028.5477239917545,1002
1014.23329934762,1028.3864465643915,1003
1014.1342307399913,1026.0287671198273,1002
1011.83925312723,1027.3838914898267,1002
1012.8586170427454,1028.4997552307511,1002
1013.5857761044532,1028.0007006296073,1002
1012.9755228565734,1028.9753660044082,1001
1013.699342600237,1026.0628297974672,1002
1013.4589779760021,1025.368111610193,1002
1013.6353883484685,1026.1637629744532,1001
1012.0641396799746,1027.097866461783,1001
1011.9045791494025,1027.301115305205,1001
1010.585217645299,1028.50756470989,1001
1012.162814291454,1027.4013901266383,1001
1010.3613585090347,1027.750796335001,1003
1009.7231702947213,1027.8781012242125,1002
1010.3936373247607,1030.058348138555,1002
1010.6720954813104,1026.269669974629,1002
1010.4557069673806,1026.2425189627984,1002
1010.525504021203,1024.9415981951647,1001
1011.6052681304053,1025.6833654946377,1001
1011.4344466605671,1026.0162692622675,1002
1013.2938291332836,1024.1976134458505,1002
1011.1356917408082,1025.6987528332484,1001
1011.3509379773901,1026.7902100724125,1002
1009.1705196719452,1025.4694686975972,1002
1009.4972423905965,1027.4717616359076,1001
1008.8170101277723,1027.1450033763203,1002
1008.9326952306506,1026.760223623396,1003
1009.0322292962193,1027.188008938105,1002
1006.235808242768,1028.6979840800404,1002
1008.4537453841491,1025.5410596004,1000
1008.1897960760939,1028.2125228953876,1000
1007.966550233741,1026.857357794509,1001
1008.8333677505385,1026.4284835842393,1002
1006.6479588144582,1026.9200331379084,1000
1006.6675626723212,1027.33417206406,1002
1006.8426056953118,1027.3620513289802,1002
1008.5996829902538,1026.6411327664996,1001
1007.5607295016713,1027.2343684398886,1002
1008.9006623966794,1025.5288743150984,1001
1009.4957309021228,1025.7146623559893,1001
1009.2262504826282,1026.7824295332389,1002
1008.2921746898818,1025.2250013526334,1000
1009.1973066284398,1024.3404209458868,1002
1009.8168309199779,1024.7980237221166,1002
1010.7018547460311,1025.199323553207,1002
1012.9410808875294,1023.9569810838518,1003
1010.5457427194315,1023.1238570090168,1002
1009.0977911365167,1024.8033923934697,1000
1009.1263061535666,1024.1570042427347,1001
1007.8388503578947,1023.8703757584129,1001
1006.1401715405772,1024.9986235985693,1001
1007.7637502752054,1025.0689479001046,1001
1006.5392123912504,1026.7129456643706,1001
1003.9713602987254,1024.8120781634616,1001
1005.3810896256857,1027.3922104032006,1001
1006.1666078472928,1025.5650115416167,1002
1004.7599365272849,1024.774318296999,1001
1005.813822470341,1025.5153208583472,1003
1007.0888605397988,1025.0829172007764,1002
1004.9017416982313,1024.540809182396,1001
1005.6399490132328,1024.793198582572,1002
1005.4443133849604,1027.1590697427102,1000
1007.7800053022405,1024.7110263277118,1001
1006.0126676922171,1022.8743126340589,1002
1007.2526690743773,1023.8116283037591,1001
1005.4479867828516,1024.130334819047,1001
1005.5185746920653,1025.118687064421,1001
1003.555034466769,1024.859326240633,1001
1004.6514227396833,1023.2052189644385,1001
1005.638838547023,1022.8283099052029,1001
1004.8414357261421,1022.1628324232056,1002
1006.5009736774078,1023.2740261259897,1002
1004.0402423938455,1023.770141699556,1003
1007.3080479180348,1023.0809036162865,1002
1006.0023292347714,1022.7227327523864,1003
1007.8374239941215,1023.198515173131,1002
1007.2379423549729,1022.4251340050571,1001
1006.5400402909119,1022.9749655992304,1001
1006.192309568306,1021.7500614241684,1002
1003.5765964207749,1021.9429969141587,1002
1004.0719658094024,1022.1968602233293,1002
1005.7945481719277,1021.9920171773269,1002
1004.0405103464932,1020.2605130606802,1003
1005.7436625743513,1019.2223494906445,1002
1004.9748225588351,1020.89496849051,1002
1006.6657964823353,1021.8394784338028,1002
1006.2935451384412,1022.6187544159669,1003
1007.5127381085509,1021.1073472981757,1002
1007.5468594694722,1021.7339958041164,1001
1006.8844456958825,1021.3877920539861,1001
1007.0277299724875,1021.0781198962189,1001
1007.7256015029201,1020.6885904769941,1002
1006.0481166837246,1019.834473527188,1003
1006.2864693846013,1020.2509310975379,1002
1006.5237700846827,1020.5280218996322,1001
1006.1181738408911,1019.7217416269326,1002
1005.1752944987103,1019.5301621529376,1001
1003.6492832462914,1017.7289519030002,1002
1006.0698872909987,1019.6966412119048,1002
1007.2782624692983,1017.977188179647,1001
1007.6587499487301,1018.4837873378576,1002
1007.9717766487214,1018.2486819616306,1002
1008.5691101091464,1019.9258970933735,1001
1007.8916024277733,1018.6414198678797,1001
1008.024924512493,1018.0507026270362,1002
1009.1838309745568,1020.2035960155329,1002
1009.5043722364805,1017.9769055726587,1001
1010.2021944590083,1017.6298908066733,1001
1009.4262909652529,1017.5954925832913,1001
1008.9702979237873,1017.5641286997719,1003
1008.6911122391812,1016.2178588356235,1001
1010.233279113722,1016.0270079484969,1002
1008.2056040686869,1020.4625296450718,1002
1008.0002591423233,1021.7882818735349,1002
1008.2440125184792,1022.57304219754,1002
1009.1485754340936,1023.09257459095,1000
1009.2314868677598,1023.1653407998682,1002
1010.9887922444907,1022.2362226043507,1002
1008.5386775797956,1022.3342354026578,1002
1008.4639899867044,1022.0891371038578,1000
1010.39970375961,1022.4675500899347,1001
1011.9244166867859,1023.0672335948217,1001
1011.3420636661841,1024.6113208846562,1000
1012.8826649468082,1023.5259750040174,1002
1011.8028305859319,1021.8443230867492,1001
1013.4512575520042,1021.3534719720678,1001
1010.8841710091073,1021.3047165955586,1002
1010.0713161754144,1020.4508749535453,1001
1010.9363190640257,1020.9613238211822,1002
1009.788134115067,1020.5965426286723,1002
1009.9318128787821,1021.4302875441955,1002
1008.8464642856358,1019.9690447787118,1002
1008.8069967059383,1019.9686580275027,1001
1010.3508962262209,1019.8946616096922,1002
1010.9176999267067,1019.177205931331,1002
1011.6195972609648,1019.9552366813007,1002
1012.8755494172264,1022.9859570091132,1002
1012.2806305752399,1022.9360846406605,1002
1013.552323264149,1020.6133084142455,1002
1012.2779365148059,1019.998454190357,1002
1010.6636484604389,1020.024982777615,1000
1010.3064963257159,1018.9436376994478,1001
1010.3012341662323,1018.5154559840472,1002
1009.3714458598597,1017.6320695305456,1002
1010.0301656690394,1019.3182706388945,1002
1011.28183468642,1019.793168029796,1001
1011.8151317283754,1016.9384075082054,1002
1012.3019712109726,1020.9565800793032,1001
