x,y,num
515.2915097141981,527.9088055605224,501
513.5918473197182,527.1248921613228,501
514.3041707066562,528.7156285460928,501
514.3646903292225,529.093767778222,502
513.26978643458,528.1737990878692,502
512.7395690919761,528.7645589525251,502
512.276905418383,528.4439526964792,502
512.4387860621376,526.6648525521198,502
514.5921171965997,526.3190882233043,501
513.0595136776394,529.366214569198,502
512.2463913475594,526.9496343234065,502
512.395324945617,527.3521000329198,501
512.0214805992059,529.6763440171052,501
513.0377156998279,525.3530349240341,502
512.0662329084583,525.6543020961678,502
512.7647412476168,524.7611795246014,501
511.5394946320319,526.9344309480077,501
510.7955348028446,527.2709306639933,501
511.601114913574,529.6829360379986,501
512.6340902377024,527.8946945744378,503
511.28926289746863,528.3100666533185,502
510.45393020430663,529.3619991778572,501
509.0605835528998,528.0690419133359,502
511.1166509539391,527.3794787183714,501
510.9864171407698,527.114408101592,501
511.29167685993167,526.2145550636518,502
511.41203162776753,526.3930432802917,501
511.51191637878014,523.2558110547211,501
512.5171757589859,523.7025670881295,503
512.0358378072106,524.9138904564991,503
511.3166284554691,524.6499435830473,501
512.8751892018419,524.3322300855797,501
510.9741134500233,526.7048295936636,502
509.1806330413036,526.7114732420663,502
509.4858086817926,526.3437919502139,502
509.8337743303275,528.4007543735014,501
508.0365284957308,529.0838276800898,502
507.7120444573241,525.9423205420786,501
508.9862957017769,527.1575169876353,501
507.47617116980564,529.494926445117,502
507.59639469668645,527.3091064274377,501
507.72512232048757,528.0737002911922,501
505.9233151985185,528.8440292763801,501
506.61369973266403,527.053994160206,501
506.70708810223846,525.877230687863,501
508.6311105373218,526.0453246840725,501
508.61519079825064,525.7513440337051,502
508.80671712412686,524.1266225037456,500
508.3038063634428,525.777661740509,501
509.8413796472551,525.3229511129309,502
507.97110649981437,524.9955476986803,501
509.4325777320864,524.5474417368239,502
511.6358480402755,523.7802146210504,501
511.8674783129673,522.2625256564978,501
511.18307888534827,524.8340872731651,501
509.81479149464036,523.5077950642205,501
511.1738517099708,525.0324729224013,501
508.57362277840105,523.4882124287433,503
507.2763509708194,524.2656640442339,503
507.64162702816805,525.4124704587093,501
506.0213710462134,526.6854593630594,502
505.7937282784257,526.0705082874779,503
506.0532813859569,525.7641827760895,501
504.96846023834536,526.0164960883669,501
504.41500101749136,526.5513211176992,502
506.6850542076729,524.440255688073,501
505.7744265966821,525.1902087861354,501
504.8559664216925,524.9979828412813,501
504.91996588407227,524.3003625141953,501
504.9098416728647,525.3584988265205,501
505.8274347187071,526.0523737033092,502
506.7597087541617,524.2966443150063,502
506.5078996325483,525.4547469912234,501
506.40579468733324,524.7121499379599,502
504.8268189314106,523.1562160206415,501
504.2649941904275,523.889564998008,502
503.4741161801594,522.6430544736661,502
505.3086881042582,523.2093305291822,502
505.2529986927662,523.2101382507115,503
504.0158424377254,523.3675701462871,503
504.56792467159636,524.1526404527972,500
506.56160004592044,522.7660203060062,502
505.67355964834996,523.3846736614123,502
507.7273948522499,523.9921100170011,501
506.8726156646687,522.3587724545798,502
504.54878934663907,522.675135288416,503
505.42583405355947,522.5656757946534,502
504.30440832124185,522.7132721137401,503
503.3963023063999,522.2390163945803,502
504.50137999518137,521.5952354730769,499
504.37346773993426,519.5112462808113,502
505.4657938021675,520.9327089475453,502
506.53761710498276,520.4931723830745,502
507.471808904338,520.9373707790069,501
507.2440192672152,523.3272588040087,501
506.3746940009215,520.0047849061863,500
507.3890069836218,521.6025360089892,501
506.95121875765,520.2974931875548,502
507.8377647050078,521.6392200038731,502
