x,y,num
111.37036186905615,105.0748723956131,101
109.63054148536608,105.37793667960615,101
110.04115042691957,105.0332368857647,101
111.38938381630967,105.22509210711334,99
108.74990355704426,107.77762647340312,100
109.33887645860335,107.3736805125589,101
108.40816939462643,109.03286901331131,99
107.65942297171686,108.01231612919753,100
106.7699476300575,109.05312272034455,100
106.87147250209782,109.92577408899004,101
107.69843883865317,109.56809607799026,100
105.82155449487485,109.41166110862751,100
106.27725431527746,111.51772643885776,101
104.04065341623846,112.32122919772118,101
105.7141738299397,113.60926211163199,101
105.75754584924867,114.89167467401386,100
106.1582522317563,114.30184227781687,101
105.62403990903582,114.73142439415443,101
105.96957471696538,114.61860449949049,101
105.17104580162435,115.34732318114402,100
105.51837131704649,115.46395227529572,101
103.21970070462544,117.19662876013453,99
105.1762781093196,117.1443520468855,102
105.87609395263229,118.74480645810699,100
105.2324957075138,119.56111918560984,100
103.81865592793505,120.36624154706215,102
106.22204180372186,121.36455097223329,101
106.03580761729286,119.89812074348413,100
105.61246256458641,122.4922615533518,101
105.3633703644223,123.47036691646308,99
106.73304168619443,123.51343710141322,101
106.12393160501254,123.76542374095523,101
109.04757610375218,122.96412688491617,100
107.76707686107558,124.87701446791411,101
108.78867687284894,126.37264557553887,100
109.84954626093675,126.23572619812869,101
109.95924608448502,127.09105806873436,100
109.10352666747079,125.73987730401822,102
111.19399475366362,128.4092653612487,102
110.15893109326012,127.36903134095503,100
111.22269610442703,130.54139130078087,100
111.49387889627502,129.19767732653324,99
113.15038325387502,130.97387908120308,100
113.02012043415588,128.55761546460963,99
115.1726925624824,130.3012949311398,100
114.07690033554691,130.73609364278911,101
115.79582926354371,130.87908068585983,100
116.05358840362186,131.2319385639787,100
118.17849500401685,132.34258566473886,101
117.67624944884955,131.44179144538697,99
118.66127851447654,130.21483189671267,100
119.64642431768382,130.19522866261818,100
119.95793653384209,131.14405489935092,100
120.91389392047179,131.50684937748136,100
121.27709706768447,131.85839796314121,100
120.51066167647267,130.1947436678971,101
122.16385164766822,130.55896375714389,101
123.48000710051213,131.0991550707786,99
122.97153252532357,130.135919782534,100
124.25530713921655,129.997572722075,101
125.61220733205062,129.1007087744536,100
125.5115876896299,128.4013956182322,100
126.93997907334321,128.81979618288398,99
127.55935771412962,129.47767746878174,100
126.48371204074047,126.14538108968316,102
129.18371012642143,129.31313071693612,101
129.09213347475384,126.29261754156236,100
128.56343071050946,127.88916329286599,101
129.70130880593868,125.78684920132555,100
129.62635671864857,123.71700151863699,100
130.3231844344162,122.56235140304173,101
131.6388092160548,123.60417791892529,101
130.09690360180832,123.09788746511119,100
131.226640281247,123.27212509673534,103
130.7817050451375,121.71061262168652,100
131.16937792313678,120.09810646149099,101
131.94642270975788,120.72405950512817,101
131.40287595141464,118.94051699400084,101
132.2619283634659,119.4682142519104,101
131.23773100137436,117.70875574046752,101
133.32336286997463,117.2538917184255,101
132.88435450743668,117.36112340702547,100
131.8960857892668,117.2411161939776,100
133.3032995824854,115.75935029060774,101
131.39805240399068,113.59588819984906,100
132.097742805852,112.69265811321854,101
132.1692442714922,113.01299792936555,100
130.3616247095185,112.15020830197504,99
132.85607112500225,112.16162139951773,101
132.4277708221044,110.22956496004096,99
130.4126587829523,110.4933303519395,102
129.4680563040633,109.1958806890069,101
130.19447446115373,107.32703850128317,101
129.2366964067983,108.3245154807497,99
129.0982749433329,107.69630044389399,100
128.79194676966256,106.53440312943725,100
128.51820633813958,106.82812279266109,99
127.891355425727,104.99830911650102,100
130.03363544111414,105.15635227501276,100
127.19830875309694,104.55898322388873,101
126.62281629477863,104.42579107918574,101
126.00979867629958,103.28912224882099,100
125.24805546701296,103.72941562299373,101
131.42160041075198,116.0391293091524,101
130.78544101314753,117.71054233321101,100
130.68413501272872,118.21174316439183,99
129.20527219678527,116.0149180711389,101
130.96048142285582,114.08321456288043,99
129.18147441621156,113.7881513232821,103
130.09223233934426,111.8373060475257,101
127.47408925662305,114.61154213432133,102
126.23696488399776,111.34991952262514,102
126.21167454877721,111.00306088882623,102
124.84365300212878,110.26181005962538,103
125.5052090281873,111.93622360655074,103
126.63516492257851,112.35884939846099,102
128.92796996376194,113.60539049207571,104
127.51552772830735,115.34529612295225,103
127.98547588769021,115.18469500202455,103
122.9977695198528,111.53302205949937,103
123.30785692927816,112.62431912525514,103
124.15336108133283,111.99606868652124,103
124.12682943937739,111.35628691916487,102
123.93793473772664,113.25305157112523,104
122.78387430116317,113.08064504136206,102
124.76919911296923,113.76755483778544,103
125.71252375615771,112.1849698515529,103
126.05722155348485,112.8223426669196,102
124.64365367978144,111.76276810766079,103
125.76767309502361,114.81753777379524,102
124.52722042350176,114.03029475316835,103
127.30724647409659,115.42856347859976,102
127.70610523275943,114.53820351914631,103
127.23040783175125,114.98336161029569,102
126.96960691793566,114.04162299553111,102
126.1307338527098,114.53708768241654,103
126.1908170953806,115.00465539058355,101
125.80291717223054,115.07351934716843,102
123.35312675934757,115.19336383332389,103
123.34775826506726,113.5611298270107,102
123.77164074465026,115.7161514757317,103
122.56489223474011,114.02680204137211,104
121.75174925645331,113.19830856364162,103
121.84920423724495,112.09436895824442,102
121.08485649228324,112.95260338901448,102
121.22541530249123,117.43726914787918,102
123.48183554119416,116.00457056260984,102
122.37380853407493,115.92841470317182,102
121.02909322937833,115.17663672277756,101
124.68424325834805,115.64722614100633,103
124.99643866899878,117.11009141585293,104
125.316370693596,114.83289079625774,103
125.0072404149503,115.77621434924899,103
125.10556090265227,115.42180687236426,102
126.11321622749034,117.61687938150419,102
126.51969897697431,116.63696155677084,103
124.65148224645174,115.51200232003788,103
125.85624866507787,117.86998661307967,102
126.7637938368312,115.72748856806372,102
127.26052882469278,115.31766333101186,103
128.56709315589512,116.4407154251075,103
125.95423170077461,117.73496830064883,103
126.69340166073154,117.07437764941429,102
129.08814095661378,118.89397264923988,103
127.26290797642608,117.15037781022517,104
128.21319117272463,118.0963114382061,102
128.64796365656485,118.60481198696402,102
128.28271175931894,119.08028007443113,102
127.0161245495396,120.26760001511349,103
126.94836266705846,119.97381084860224,103
125.67934445108723,119.91130597707934,103
126.78979443507558,122.1086999956091,103
126.2627789462791,118.82271667411696,102
126.83272299595606,119.64271956328726,103
126.24006860201311,119.54249621652896,103
125.75668729966392,119.8772624155808,102
123.57720643464985,120.37837342164772,103
124.05602417348504,121.06968347062387,103
123.80647274212151,120.47281471713015,103
125.31750032394393,120.2951228348636,102
125.70907623991829,118.66231350332669,102
124.81597279140445,117.05384420400493,103
124.42766102856606,117.29727800179008,103
123.39025534938634,117.7994348596107,102
125.44960822456204,117.47484629431806,103
124.09100487914986,118.58543188646713,101
124.5458391992333,117.12847118330498,102
124.40914320880313,118.03340082596637,101
124.92938529989027,117.41975176555789,102
124.26865282209158,118.63079470020728,102
123.22673981358739,119.49396091891592,103
122.98726345144746,118.31970169195026,102
122.17480647691366,117.49336675457143,103
121.86014403698478,118.18668452471853,102
121.10361732665922,117.62873894304609,103
122.55115280662838,119.03475774079273,102
121.38586024326393,118.90734936051606,103
120.31587975092098,119.32973665497771,103
120.32270801795394,120.09372261964089,102
120.81226852520271,116.44167784297044,103
120.28544342270224,116.95489903782924,102
117.10384418909737,116.831117102035,102
113.94716512980729,109.62509856323642,101
