x,y,num
12.377545462775275,5.3437206990979575,1
11.31306391300913,5.898991378871747,1
11.501328071747354,6.609002815467684,2
10.951672863245108,6.692925628102698,1
9.53980692022667,9.043482433222898,3
10.269805087076612,7.89780862535302,1
8.808293172878667,8.843770260090999,1
9.699824640797958,8.326393738228738,0
8.720210225903179,8.804237612907855,3
8.116318584358911,11.754122926207986,1
7.803905557020404,11.889442678948011,2
6.257142384106359,11.702683527080385,2
6.978592712245966,13.479039918456607,2
7.653285955508775,13.005092002739513,1
6.582300854811049,13.025564868896659,1
7.45789737275609,14.844098527555223,1
5.867043757435566,15.78805590694121,2
6.897746811346032,17.425755221677033,1
6.77866315796552,16.716270908590115,2
5.978214214339889,16.16568241391457,2
7.846588305600557,17.964078933490512,2
5.353788580417672,19.08077831747519,2
6.741025041311957,17.987128850071027,2
5.7841738254221715,18.253543884815716,1
7.335669581682368,21.24469527541262,3
6.330050741288644,22.089539462538582,2
5.9085555766484275,23.097997499004997,1
7.541440562795486,22.425793130520375,1
7.45326460034136,23.14267107801984,1
6.288198688727399,23.477887162337325,1
9.072190328306322,25.130652768048076,3
7.379124341752972,23.988056886560532,2
10.486635765366202,25.299853667692005,2
9.833035799545142,25.63166034261498,1
10.655821794790366,28.802257613286248,2
10.092418090159924,27.71757148198617,3
10.527767356619995,28.611503176797648,1
11.024179384210909,27.485600527932878,2
11.748266775252567,28.93952858859412,2
10.144764419554622,29.94084412780592,2
13.530993228780229,30.396150687015773,1
13.48129511114197,29.59453308147655,2
14.262067238305542,30.76014356941233,2
14.038316936857518,30.221915693892644,1
16.38082267417901,31.65000788285028,2
15.400884841863443,31.668965649288364,2
17.157450076851138,30.572889123210153,3
17.450017176177504,33.39534688895349,2
17.97514896556788,30.886052816576136,2
19.23991223684065,33.024254539402264,1
19.46699768427323,33.057070225753236,2
18.96965900301884,32.86950879012854,2
20.17278694726731,32.88973586942678,2
20.53794943539546,31.190408933558963,1
22.99500478398432,32.11510299701751,2
21.814715386149345,31.119583034876793,1
23.34592004416188,30.388492399303345,3
24.115142772477324,32.45200221207068,2
25.143574270143585,30.208276271460306,3
25.88630011503326,30.476603321452714,2
25.49171059172504,29.51046883018656,2
25.949202896878948,29.18305604336567,2
27.884128458211325,29.985245669387382,2
28.097873300669452,31.351449769993305,1
27.181431595799523,28.58661204302584,1
29.11523296843582,29.306933384094524,1
31.030228723988962,27.685384362206424,2
29.990702580079677,27.52149194368371,0
29.98205953777531,26.090939845556353,2
31.220023405529993,26.829017189872268,1
31.303816421522242,22.919764907643007,1
30.482303203897168,23.419016721793778,2
32.03021050253628,23.980529567464686,1
31.014356299131165,24.258870210672605,1
31.591789937219616,22.18912922697123,1
32.98679952170361,21.40315575190847,1
32.421862575157995,22.139860048059823,2
32.19487789783625,19.62371970687441,2
34.64448625556458,20.30107053007098,1
32.973583353341965,18.807641764552983,2
33.76960185357837,19.65406910472744,2
33.87349551586511,16.864567274898686,2
34.29608926045439,16.946392070295666,2
33.18252035599126,15.22364442656627,2
33.30232492790919,15.971589182234393,1
33.671654153492746,13.43657230648228,2
33.03217166490601,14.98848179800861,2
32.03432942848995,12.163339975750864,1
34.63871675366073,12.957498877098665,1
32.0866057729092,11.528033306938394,2
32.2218829393221,11.818830445129064,2
31.930131538397156,10.446160443657577,1
32.304158776445554,9.46719688088082,2
30.726953021571482,8.86405554787718,3
30.76534361198959,8.906053056394024,2
30.06328539126715,8.202533968748003,2
29.411382284989983,8.009274603506071,2
29.839568063389002,7.28601942118306,3
29.11482946686444,6.777269388225344,1
28.40855186523939,6.340156112780924,2
27.49049745256881,5.595229656992965,2
26.786645789667926,3.9335974210748543,2
26.697945601774578,4.095134471087386,1
33.23513275796089,18.371157111998823,1
31.036296979097756,18.53714017361249,1
30.913087283360802,19.317936907389544,2
30.221572345416018,17.593206655642806,2
31.697261519442606,16.410966251973257,1
31.199350083936515,14.141412951306929,3
30.721249947732144,13.364802487575187,1
30.21663076853896,14.759450545468937,4
28.894532409772232,12.619321959238688,3
27.426342673103083,11.40125970707485,3
26.651823420177024,11.212338914008049,3
26.73985112426007,11.831239534760785,4
26.991826288006962,14.14134072302144,4
29.993677800635737,15.084525172959319,4
28.848973337604594,15.368070002585442,3
29.489936173798263,16.452711279935084,3
24.39270935330766,12.979033969647666,4
21.17003085781591,12.368081056333063,3
23.91414835102252,12.415962252908635,4
26.210055868531416,13.807376792447215,2
23.87785201916199,13.714680648922949,3
23.181839189062302,13.799039662234353,3
26.309675587956136,15.45789134710072,5
25.630247777275926,14.142178209705616,4
25.883417136125594,14.417462057476682,3
27.827388128246362,13.85563181172156,4
26.295758319492474,14.794676874688477,4
27.472197501685848,13.08713173660554,3
27.78492028561394,14.89156467772107,3
28.75227138354135,15.92876815019721,3
28.720268940275155,14.77991675755998,3
27.454680234924123,14.402064798798394,5
26.84114820139239,15.810936187417093,3
26.460935583120825,15.761060737257733,3
26.942587671330067,16.089934086094807,4
24.481184935408542,16.068482847612394,4
25.339643490579455,16.185154147296412,3
25.08810560133291,15.45732473516905,5
23.770835845993048,15.493439401385285,4
22.332101654722333,15.391054595325203,4
22.526170250223167,13.74265619859507,4
20.97797326666502,13.797204289763883,4
24.161024224109738,17.401880878744347,4
21.578727368785312,17.68417448455747,4
23.026232143276676,16.70013694465505,5
23.095247385204814,16.595937104878136,3
25.130376809160367,17.452332577848303,4
26.075661493884894,18.0834239545584,5
26.657577624526333,16.586107836354476,4
26.849666885807935,18.359140713433373,3
25.42852868574287,17.896827696771428,4
27.210661330125152,18.389206722369362,3
27.273789780069908,19.503690787968424,4
26.40960582969215,18.347444657156352,3
27.204842425589167,16.616734517994473,3
28.05462507951087,17.793948338082185,3
28.06530794712577,17.631658975955357,4
28.496785283244822,16.16007609092604,3
28.60806871594475,18.466879101474827,3
27.58671306992089,19.208680120388014,4
29.168977890012155,18.96382006229711,3
28.126281472694124,17.827946191205946,4
29.055736363628355,19.24874395546474,3
30.217907145800417,20.514064519604446,5
29.080811859895597,21.143386573920267,3
29.26533431523243,18.73468998992985,3
29.789879566815927,21.982846240077638,4
28.06783358698894,19.81189086837697,3
28.253724747087283,22.650202910314825,3
27.685864016077296,20.303018169982643,3
28.17670562696237,20.040775815362625,3
26.739685785591522,21.09796761249396,3
28.32953601374996,21.5435313456787,5
24.999375282753572,21.304592571941114,4
25.587443136257473,21.003867067594594,4
24.36708130931192,21.293735499502606,3
25.238989329098352,20.32077595010681,4
26.425669477608956,18.918475399917845,4
25.91360671087615,19.72166869928046,2
24.728960139412347,17.40123365527572,4
24.308592957254003,18.467156777435427,3
25.842258341029655,19.472904861428873,4
24.69797287647536,19.18145310957685,4
25.528577777962454,19.227674339910894,4
25.867165562753154,19.471718118914215,2
24.988980982409245,19.64283928555959,3
