x,y,num
1011.4510599626267,1004.9906975292191,1000
1010.0054963213594,1004.5069429687821,1000
1008.2569446317837,1005.8175397366783,1000
1009.1416814384603,1006.2677395780443,1000
1008.7133340706304,1007.2603757357839,999
1008.9846977608362,1005.250793828809,1000
1008.1650215571633,1008.1256337537196,1001
1008.5855853243604,1008.2179946356899,1001
1007.4153407503776,1009.9145598363934,1000
1007.3807748678173,1010.085838622778,1001
1008.0499704511251,1010.6490316604101,1000
1006.7543183746744,1009.6626984662918,1000
1004.271846917447,1011.2555804962783,1001
1006.2616907090534,1011.256399652835,1002
1005.3061678559425,1013.1127902160767,1000
1006.6702249623812,1013.074960965236,999
1006.5823068680896,1013.9698754519411,1001
1004.0556860118792,1014.6001322808391,1001
1005.2003288983215,1014.8003969820495,1000
1005.1246958593529,1017.2622174941631,1001
1005.3110877250944,1017.3109547322981,1001
1003.6916989748579,1016.1548773195781,1001
1005.926256457023,1018.9678875585529,1000
1005.0407528095469,1018.1172798647362,1002
1006.3800461030413,1020.1374460012136,1001
1005.1304815678769,1019.1833264106147,1000
1005.439537121144,1021.1773333626961,1000
1005.3067814709348,1022.5859612743639,1000
1006.7259802763234,1022.6221347860647,1002
1005.6699036315508,1022.7987420469877,1001
1006.9780550300776,1022.7847349804906,1001
1006.4433538194138,1023.9594163171287,1001
1007.5555482980664,1023.5028067999606,1000
1007.6372760379062,1025.4948345659718,1000
1009.2105517027433,1026.673618576351,1000
1008.8718333857188,1026.7741807873742,999
1009.9751049513984,1026.4908756337006,1001
1010.0927069107239,1027.0578169276398,1000
1011.1027858034277,1028.2957615067514,1002
1010.8194991635155,1029.6850796921442,1000
1011.4614216600397,1029.4070135376207,1002
1012.0554047550897,1028.123182985516,1002
1014.2890306098209,1029.2386104642017,1001
1013.0118527316048,1028.9789442286685,1001
1015.1477049846392,1028.881626660361,1001
1013.793846406196,1031.9125069550557,1000
1015.6329766269084,1030.254297512162,1002
1016.6779119644937,1030.7545762889695,1000
1018.0045215947176,1030.4075637066137,1001
1018.4990713293505,1030.927892364779,1001
1018.1050061103535,1031.8379413614546,1001
1019.099364361065,1029.493738937697,999
1018.6581556643878,1031.1019943846272,1000
1020.0011405364369,1032.3525519376133,1001
1020.2408466259791,1030.2544383098189,1000
1021.0456660718473,1029.9151424201243,1000
1024.3600273932825,1031.1528833863517,1000
1023.3192693856512,1030.152583864895,1000
1023.7394155561375,1029.9239833139202,1000
1025.6751518738633,1030.2255355799334,1001
1025.7789160901991,1029.1446988848606,1001
1026.210257120568,1028.1293174529596,1000
1027.7283962162812,1028.8026739810653,1001
1026.563973983508,1029.034622891113,1001
1027.4735477834201,1027.2338229595814,1000
1028.4268373887949,1028.5343739960017,1001
1029.41443843601,1027.2236355664384,1001
1028.6493063020425,1027.1463441263961,1001
1029.9708111754164,1025.5884439239942,1001
1031.2053436419449,1024.8071334263454,1002
1029.327344051139,1022.4252216821592,999
1030.4251665550657,1024.7607625457742,1001
1030.225428408347,1021.8411424049451,1001
1031.0855192774807,1021.3951270562062,1000
1031.2516663948202,1021.4374162720119,999
1031.9211705715502,1021.8681020182617,1001
1031.7533953337663,1021.3769999549501,1001
1031.0142467043304,1019.9248709798374,1000
1032.818666877088,1019.1282463344471,1001
1030.1324116205246,1017.2835200461924,1001
1032.7627997340996,1018.1803478032743,1000
1031.096450259244,1015.69415316217,1001
1034.0538018340706,1017.0111963819332,1000
1032.668888715834,1015.8370167521391,1000
1030.997935708979,1014.5289264934248,1003
1032.1753273134489,1013.9286746073082,1000
1031.8484742603612,1012.5632444764777,1000
1030.3077644814882,1011.2530249329081,1000
1032.5226719729271,1011.9833648208938,1001
1030.2868243748187,1010.9432264836842,1001
1032.2930486818407,1010.5913984098315,1000
1030.3086505096933,1010.2944599598895,1000
1029.8044718025574,1008.5961680120886,1000
1029.2654455483619,1009.1539249502868,1001
1029.2541967515042,1007.1959565288113,1000
1028.5813294101672,1006.7248321597154,1000
1028.0530206692756,1006.9057327637925,1000
1028.092538028994,1006.1586058747523,1001
1027.7626173482993,1004.1564702664797,1001
1026.65491965496,1004.1026561480131,1000
1027.4110687773757,1004.1693091964055,1001
1025.6657386149873,1003.8395675753313,1000
1025.7720243927688,1003.0401444855721,1000
1031.8309231814078,1016.5447251968425,1000
1031.5666874826456,1018.0632164283694,1001
1029.4466093560973,1018.1370207905982,1000
1028.019307162335,1017.0170674481166,1000
1032.7897391576494,1017.005877955536,1001
1031.0531565241336,1012.7137337670235,1002
1030.068075030375,1011.8603091600344,1001
1028.4115623970495,1014.434489700191,1003
1028.1818335272462,1010.4060371672506,1003
1026.4444416799197,1011.0529515302571,1002
1024.5260237068612,1011.8147384554353,1003
1025.6409456259248,1010.5908645225562,1002
1026.88820421389,1013.7705013342419,1002
1027.5435735444148,1016.0281130969215,1002
1027.4207007994905,1014.4357798857076,1002
1025.9226298476297,1014.4910007587694,1003
1024.1879218421266,1012.8141844074634,1002
1021.9787957972035,1011.0481950224145,1003
