x,y,num
29.650063997014648,48.134113339908126,32
30.794032928239243,46.202061938574616,33
33.527418771875894,45.566247910784014,32
34.72645842773681,44.39729138452249,32
36.11766683306206,47.20282812795515,31
35.27861460420907,44.34676449480895,32
34.370679272582535,47.39517355034505,30
35.19574683935839,48.73876587432857,32
34.596864359502845,48.834057026427985,31
33.81531879079485,49.918841171841926,32
33.058206415707815,50.659124042532504,31
33.10077336218316,52.18803214793266,31
34.337293883812706,51.9886737369484,31
34.624297653506346,49.25909223990854,31
37.27753620295234,45.14138620157328,30
37.64879654161368,46.25046294027487,32
36.72109544289618,48.507544490594654,32
36.728143553054885,50.00978624899156,33
37.069194139694446,49.8532993960566,33
34.8496855923497,51.369338952875296,32
36.83243496392857,52.58070841118578,32
35.85905965422096,51.86844363367284,33
34.50369479058618,54.117701390732584,33
34.208843310620544,54.86153164702971,31
34.73386355916245,54.28482212014181,31
37.56461493192785,56.685633294795636,32
40.939487253972736,58.355350290449756,31
39.11780772758578,55.0107918580503,31
39.02580937970116,52.15228138989986,31
41.717556950275814,52.549484020892436,32
42.751049821322844,52.98050855373049,31
43.70192600440028,53.96350740371662,33
41.177917513258855,55.77006363000298,29
42.853209352178936,56.59600415494415,32
42.70844838052973,57.24601901604896,32
44.54491482402127,59.532304654559724,31
44.243787242249155,57.113137340916495,31
44.11466696337208,55.19824059269246,31
44.00393872542276,55.40810588757191,31
44.45861772612961,54.64752438259275,32
40.61205865621646,50.51735717299478,32
42.19692121434522,51.61009248957631,31
43.77342362555876,51.40190573320242,31
43.72781311919855,51.235706485878154,31
44.13719110899982,52.743507873558784,31
43.785732246890746,53.93714267180701,31
45.92053931729134,52.97541845195999,31
44.39707029683218,51.64090593551871,32
42.599762065698194,51.354880330680956,32
43.35027914555927,51.90640924530219,32
46.823400496060145,53.898932515070754,32
47.699204122046154,53.90755945033857,31
46.793198593773404,55.222703882992946,33
47.42725131117594,55.8433306800635,32
47.739395984148004,57.71218994318485,30
48.99809671087584,54.815733952079995,31
47.874520734481884,54.20495627243082,32
52.95291313836591,56.30318020119503,32
45.194950931421644,51.562890914821324,32
45.61958968275359,51.51618174312651,31
47.159854152489935,50.25199943437034,30
47.960506645985674,51.4820611493466,32
48.13772350191503,50.67349957760303,31
48.403946838835694,52.293900393916196,32
49.42009631596435,52.273693164578184,31
48.05646096957521,51.06192714975546,32
48.638072035892165,51.65449568685952,32
50.821301147582744,51.071256113625736,31
50.095835679507786,51.68610229429377,32
50.183975451175655,50.33123192625794,33
50.39962401034683,49.24858816260604,31
50.42797940055203,48.49188287609442,32
