x,y,num
999.0228256844675,1018.3952853861537,1001
1001.5008875240915,1014.9532797172527,1002
1003.9462913914342,1015.7613311226451,1001
1005.6446135668511,1014.7598055324491,1001
1004.6027772036117,1014.631429838439,1002
1005.4123655679647,1016.4662025870687,1002
1004.2204001892125,1016.2849258708343,1000
1004.7069893093683,1019.6915805232492,1002
1003.613160334494,1017.6648137683006,1002
1003.1099934112209,1019.3983853179943,1001
1002.3598335437176,1021.4850719806753,1001
1005.0533216407691,1022.1816970794415,1002
1004.846357992065,1022.6011180792138,1001
1004.3156262244827,1020.0210828879113,1001
1008.1431606195031,1015.3673745032954,1002
1008.0245601608298,1015.6501946773064,1002
1006.9881983515647,1018.899591382925,1001
1007.4546679412146,1019.4467379688508,1001
1004.100328157405,1020.8701411568852,1002
1005.5028416832778,1021.723298016062,1002
1007.042466213892,1022.0092667013109,1001
1005.2873123181124,1023.9422895097074,1002
1006.1110874910846,1022.9024641055299,1001
1004.8838088037505,1023.9459371903824,1001
1004.2864814670872,1024.842555072598,1000
1008.5862699504614,1026.4076367647588,1003
1008.8011760689317,1027.9703705458026,1002
1010.044527425313,1025.1922601033334,1003
1009.1023642224764,1021.1773333274466,1003
1012.2617785733062,1022.6248564181903,1002
1012.0524176982907,1022.7191305940096,1002
1012.5054418669138,1022.7309788118631,1002
1010.611363956229,1027.0772629621738,1001
1012.19169304419,1026.9200496371027,1001
1014.3197559068324,1028.309575275292,1001
1013.537137155394,1026.6742758404891,1002
1014.2009176556753,1027.8100689711825,1000
1014.3744509493182,1025.7320260798106,1001
1015.3175671055408,1025.099968948709,1001
1014.0666006206203,1025.9778148325536,1002
1012.3174152719909,1021.932709197726,1001
1013.1633333376973,1020.9800440685527,1000
1013.5199528609878,1021.8483920445351,1002
1012.1368760685035,1022.1605845118758,1001
1015.0340973883673,1022.550954666417,1001
1013.661815819818,1021.9102201315732,1000
1015.4521175215654,1022.1867607774095,1001
1014.8880954381497,1022.4622163883744,1002
1014.9913048625424,1021.6555888769357,1002
1013.9008438467049,1022.1139978104421,1001
1017.1456185314023,1024.4120670404138,1002
1018.3263461031651,1024.6451992282464,1003
1018.2602167501423,1025.91602051983,1002
1017.6433832407741,1027.404873662026,1001
1016.0919235870375,1027.4987042009598,1001
1018.6819691051046,1024.3389181587345,1001
1019.5186289338073,1025.4067694267396,1001
1020.9767728177969,1025.524411684762,1001
1016.6565793633555,1021.028421669726,1001
1016.1956212744875,1020.7591933765868,1001
1017.304370834663,1019.4154708363534,1001
1018.2811395634125,1020.7276987212526,1002
1018.4804099542803,1020.1090618194927,1002
1017.5162478871708,1022.0118139720274,1001
1018.3589903107134,1022.7643147330689,1001
1018.8412361662689,1023.3834743894229,1003
1019.7343705122429,1022.4057622617479,1002
1020.5302410058466,1021.3708780382188,1000
1020.1294932222258,1020.9344450948503,1002
1019.3815011070343,1019.5628255719059,1002
1018.3548400760801,1018.2586881680386,1002
1019.2658295001273,1018.4325115557883,1001
1021.7814516160367,1022.165554341682,1001
1023.0049044334365,1023.0623924526459,1001
1023.7279086765428,1024.1662549371867,1002
1024.932401247188,1021.4214870616569,1001
1022.0964090889612,1021.494502663198,1002
1021.0230393964464,1019.1928199210829,1002
1021.008280659756,1018.0547068067087,1002
1021.6394844054315,1017.4369475179998,1002
1020.9643327409244,1016.4302272942207,1000
1021.5221096180525,1015.1004352856378,1001
1021.9097597743081,1015.6460316252594,1000
1023.1514733797242,1016.8995201931024,1002
1023.5844576522189,1018.2609431670629,1001
1023.523623846755,1019.5955643940683,1002
1022.7261921751766,1019.8246739161583,1000
1025.7167045001236,1020.678745616518,1001
1026.1183867949255,1019.0025273454576,1001
1021.5300198485346,1017.9442623308651,1002
1023.4414938301601,1016.4504268519546,1001
1026.1974851764924,1017.6246954490871,1002
1028.0465497162731,1015.7969272774274,1001
1023.8155646470066,1015.4503314080931,1001
1023.5257546259878,1014.1974480453704,1002
1025.0463499784494,1015.538979600105,1002
1024.3898778684263,1015.0397213604472,1001
1014.5235790525211,1017.3010214729754,1001
1014.9090538175598,1017.886369591682,999
1014.6046933220775,1015.4463641105667,1000
1015.3414951365771,1015.5086834689411,1001
1015.0237005023181,1016.1695402197231,1000
1016.4651058413814,1016.7396800075401,1002
1017.6069808394802,1016.3815956254582,1000
1018.5641609208292,1017.224473815711,1001
1017.5366137789149,1015.6498794465699,1000
1016.5585555751205,1016.035208855442,1000
1015.7205976645247,1016.3206035390698,1000
1016.6948083005332,1014.5932397914852,1001
1015.5236059752532,1013.6017753251257,1000
1016.0998408394859,1013.4047906992921,1002
1015.5220988389211,1013.2440926519938,1001
1014.9045528875787,1012.1205690075914,1001
1018.0568118687848,1015.5747046818327,1000
1017.7045501986614,1014.9909648039524,1001
1016.7963035886328,1017.5069614979423,1001
1017.2866114460282,1015.0642671897571,1001
1016.9776694753095,1014.837737339772,1001
1016.9636900075508,1015.7673169894542,1000
1017.9448615453841,1014.487978501381,1001
1016.5051010569442,1015.1734539423456,1000
1016.7584655079712,1012.8986082509552,1002
1017.3204951029622,1013.2181753485988,1000
1017.6837727371815,1014.2469628328347,1000
1016.4164408234238,1014.6884613896509,1001
1017.230447326819,1014.3097585917867,1000
1015.9062320937662,1012.5418892907052,1001
1017.0352072136742,1012.388609823676,999
1016.650299301322,1013.666875326951,1001
1017.3667653493844,1013.415421893624,1000
1016.986093011454,1012.1414277925178,1001
1016.4931794561511,1012.7463947649384,1001
1016.7546078996638,1011.583473277296,1000
1017.3256793751725,1011.2189771789334,1001
1016.6241897460214,1011.962960442844,1001
1017.2931253125722,1010.2927489801289,1000
1017.4637682083161,1012.1048779032402,1002
1018.7064867468736,1011.7030534639568,1001
1019.6519435621914,1011.8147078312087,1001
1019.606761116798,1012.4826271144392,1001
1018.2922499197691,1012.5928092300941,1000
1018.8343949100218,1011.5432241395719,1000
1018.9222792475714,1009.5765256017767,1001
1017.1395539811454,1010.6284511997451,1000
1016.9072303396182,1009.3888316019641,999
1017.3233244577417,1010.9327193849723,1000
1015.6635883204221,1008.9752437874656,1001
1017.3587540746154,1010.356338968936,1001
1016.7910828425544,1008.7567213679982,1001
1020.1150948445832,1009.8572939710186,999
1019.7500603049948,1010.572278587477,1000
1017.0964807844114,1007.4982106575071,1001
1017.7466451347891,1008.2302149781314,1001
1017.3147106095238,1007.624578987781,1000
1018.2257202745437,1007.7117843137127,1001
1018.8121372117889,1009.5084815357105,1000
1019.4292608089172,1008.4829058760845,1000
1019.5012774088227,1009.4366878157141,1001
1017.6847308224455,1008.0846293462531,1000
1018.2792578243831,1007.291881417617,1000
1019.4690695362262,1006.6259845239632,1002
1019.5447717641842,1008.0158871046656,1000
1020.0763849935947,1008.6457706326133,1001
1020.8526398894265,1008.2073497838345,1000
1020.4819498016457,1008.0388316377085,1000
1019.7186434275956,1009.1463005246051,1000
1018.8846393875227,1006.5213603458569,999
1017.7389041650962,1006.7427052926937,1001
1019.8593040996057,1006.3101285541463,1000
1018.9145734696227,1006.5806935913771,1000
1017.8055951570813,1006.2039645715627,1000
1022.3482001087417,1008.6207588444817,1000
1021.0082369908447,1008.1792969929577,1000
1019.6470476909093,1007.940732642177,1000
1020.8041082294442,1006.9245171581967,1001
1020.4702700865489,1005.2320827955382,1001
1019.4195896731833,1006.9894768226609,1001
1020.8518375706166,1006.6586913260483,1001
1020.8096485003082,1005.0727292726526,1001
1020.7971156586622,1006.2683031983373,1001
1020.7778807995229,1005.566012062127,1000
1020.6779352379447,1007.2916242678513,1000
1023.1665648471393,1008.7392585660058,1001
1022.012566053739,1008.8481863157016,1000
1022.7548965229954,1007.0222064521213,1001
1023.1523451781824,1005.9638538581855,1001
1022.069973570848,1005.444910343564,1000
1023.2195200624446,1006.4476603140424,1000
1021.6197133178568,1007.2027346078276,1001
1021.7782435627194,1007.4822358908294,1000
1023.6723248054392,1007.0306165445596,1001
1021.2750638831791,1004.2378572705641,1000
1021.592169305659,1005.5844252598658,1000
1021.5271593644244,1004.8633053588923,1000
1022.6193165397102,1004.4752271741536,1001
1022.6868583765869,1005.3176424682637,1000
1021.4887900066461,1005.6120298646989,1000
1024.4992156038968,1004.6351873131794,1000
1024.5780252413642,1006.4779177094682,1001
1023.8755651130285,1005.9610205351266,1001
1024.797506604946,1006.280084921298,1001
1024.322344866163,1007.1583779336197,1002
1025.5957551376594,1005.7244073467258,1000
1026.4558942548163,1006.3599750680119,1001
1024.9812205969426,1005.3299999005736,1001
1024.207850667006,1005.1924548875445,1000
1023.2375968506191,1004.961743478716,999
1023.5610313224737,1005.179974015479,1001
1022.409436927334,1004.5222961928263,1000
1021.9577964393201,1003.1403533133468,999
1022.6595781505373,1004.5249455791018,1001
1022.9181535139969,1002.8766792105038,1001
1024.1323911046504,1003.4969825350018,1001
1023.9017373559914,1004.7348342069016,1001
1023.5481593353086,1004.0749470028035,1000
1023.4599870625184,1004.8317655942599,1001
1023.9041824914291,1004.9149062657386,1001
1025.2523209590447,1002.9996672686411,1001
1024.3431858173901,1004.8582213963513,1001
1025.158459006059,1004.1277232559162,1002
1024.5360427310393,1004.9208414930821,1000
1027.2031632862538,1006.3189082688896,1000
1026.9909630046839,1006.383387064782,1000
1027.6000737467998,1003.6373412598145,1001
1027.9489617346562,1006.395768234983,1001
1027.4215835210236,1003.9034318410983,1000
1026.5804544726973,1004.6613273778765,1001
1027.8246944482705,1006.7818857978432,1001
1028.3905321381333,1004.224432442697,1001
1025.7999561303764,1004.3800473991929,1001
1025.6835678929942,1004.6570451843455,1000
1025.9554011922971,1004.9745222417572,1001
1025.2259800483666,1004.3398821694424,1000
1025.419589107272,1002.5392829332701,1002
1024.5993694607369,1003.0068716298196,1000
1024.416902920381,1003.5004237765756,1000
1025.5340122027449,1002.4152016040457,1001
1029.0056144225211,1004.0283690122073,1000
1026.8019206502188,1003.2867648728947,1000
1026.7191994699056,1003.1256533290299,1001
1028.1533099159853,1003.0028835673745,1000
1027.637654420341,1004.2534776806436,1001
1028.6596558469898,1004.0551432683291,1001
1028.1294142109136,1003.2171928434062,1001
1028.6322389823704,1006.3798499205174,1000
1028.058323883191,1006.1663814645987,1000
1029.1206613498198,1006.0093273125126,1001
1030.5551191784152,1006.0211137509428,1000
1030.241678357639,1002.6862316840694,1001
1029.6531180160125,1003.3209822102286,1002
1029.865967431341,1003.0094951597326,999
1029.6296179916542,1002.4644988631634,1000
1029.732393110391,1003.9301677012346,1001
1028.5534840480173,1004.6395198619108,1000
1029.030648836954,1003.9959247008796,1001
1029.2721296267991,1004.6272253829284,1001
1029.707916435556,1006.000527933651,1000
1029.8190826826358,1003.5271392734214,999
1031.5013506305115,1003.3178341482447,1001
1031.0271076721174,1004.0597356867214,1000
1031.8015860089126,1004.2642414575784,1000
1029.6805484670751,1004.8890522442845,1000
1030.841433736337,1006.0117147554844,1000
1031.4759167963302,1005.0638284190557,1001
1030.9179971747249,1005.6925891635207,1000
1032.1695625688253,1005.7339102927674,1000
1030.6670869104396,1005.6158192314424,1000
1032.9133331159692,1010.1107460550021,1000
1032.5330585236302,1007.9706557645441,1001
1032.2362164769027,1007.3470075226486,1000
1032.72511915783,1006.6228872644691,1001
1032.5152701554932,1007.2005317879971,999
1031.9547274055421,1006.0248365049111,1001
1032.8332440821894,1008.0295554366206,1000
1032.1431653013815,1005.3912403330912,1001
1030.9802055833322,1004.2519995127329,1001
1033.20458508761,1004.3020606139897,1002
1032.742441073077,1004.8370453423645,999
1032.9519053241354,1004.9771985765376,999
1035.0071342769622,1004.7817464925331,1000
1034.174099425927,1004.7731545627735,1001
1034.7384651086625,1006.0517738447219,1000
1032.9815267176944,1007.150879636087,1000
1032.6750237945516,1005.3622031259004,1000
1033.1810370313349,1007.057461485322,1000
1034.9191095172982,1005.8761631229024,1000
1035.025440824332,1005.3508741869654,1001
1034.9450062056774,1005.8368205838534,1000
1035.4539988989122,1007.1416198177662,1000
1034.5788879820032,1007.3284245220691,1002
1035.2406767094042,1006.9211228970267,1001
1034.0371283672025,1007.0022291170699,999
1034.5135327228288,1007.342596640845,1002
1035.086677118244,1006.5812660941893,1001
1034.969465747677,1008.7718867979742,1000
1034.8565686636407,1008.2340797592428,1000
1035.437386157431,1009.1548813505505,1001
1036.1442833533774,1008.2975997408545,1001
1035.5451149010062,1006.4782789969319,1000
1036.5138051625834,1006.3748265458245,1002
1036.994600034186,1008.0195964927326,1000
1036.69740915196,1008.8397594840806,999
1035.753190744327,1006.8055752546337,1001
1037.216824657802,1007.2603168511359,1000
1036.7049793598494,1008.4088252108421,1001
1036.712055948755,1007.4590275125315,1001
1037.957134237066,1009.2593365581398,1001
1029.758236744282,1003.8853719135454,1001
1035.1081012609393,1009.0024956431308,1000
1033.2537329505337,1009.3406881766831,1001
1035.568681451082,1008.2697614298462,1001
1035.0210678701173,1010.3421322461024,1001
1035.8894114249786,1010.3122200276314,1002
1037.1464933714283,1008.017248080464,1000
1035.503084449812,1008.7043057056267,1001
1036.5722198904048,1008.8546009209153,1001
1036.5561007611423,1010.1353500327623,1000
1035.9626955226815,1009.5024183073723,1002
1037.0519433456789,1011.2441059458326,999
1036.2331394085895,1010.7088652786048,1000
1037.5100097281577,1007.9571979834477,1001
1038.5938440755292,1008.8048907796651,1001
1039.1577074177994,1011.3745007833054,1000
1038.412938240249,1009.6508915791858,1000
1036.7153130005588,1011.2019322935215,1000
1037.5577088455163,1011.7446331729294,1001
1037.7045860968524,1012.1099656857277,1001
1037.5059794250164,1012.5361669727406,1000
1038.0373980469637,1012.9667327822755,1001
1036.240082500828,1012.868897113703,1000
1037.9366158250996,1011.8043875789051,1000
1037.6159778701542,1011.1546644452401,999
1038.1247532981295,1010.925489656235,1001
1038.2598288555055,1010.6184691148063,1000
1038.0551456850133,1014.2676728175505,1001
1037.4867540111125,1012.4500534173283,1001
1036.5067741985695,1013.5318701622662,1001
