x,num
1999.3110737915854,2000.9466437076633
2000.5380192271193,2001.8591639172812
1999.840052477993,2002.0500440879982
2000.1042865569611,2001.4986214370974
1997.8591785918545,2000.3736468898085
1999.7541568890183,2001.3986290553632
1999.4098244520897,2002.1647317461525
2000.2059766031598,2000.3815886806883
1998.7021418726897,1999.6082082296396
1999.7354999130237,1999.7295386766316
2001.057945819159,2001.1922960196728
1999.4868493371152,2000.663581520221
1999.145906504009,2000.404316601413
1999.6823223508081,2001.3408551364078
2001.389257503967,2001.035945056042
1999.8854941664065,2001.3382206184733
1998.5532316815638,2000.8604688984485
2001.123767843997,2000.3005198891544
2000.494901863807,2000.510693735125
1999.9234859082335,2000.2895053949762
1999.491279189326,2002.2249411846642
2000.9401366847478,2000.6359617032754
1999.1131652262848,2000.8877906628688
2001.1148369979383,2000.4119469493282
2000.1034201185107,2001.8997236229552
1999.8496424575278,1998.914480152678
1999.5121418776728,2000.9925928292034
1999.7039437414437,2001.2713069005126
1999.8615455652716,1999.8395165857328
2000.8804096879758,2000.632595261907
2000.4769856099947,2002.2014494099217
1998.2256281110406,1999.0958175635299
2000.5306248115648,2001.6632591839111
1999.8898419084776,2001.379781493123
1999.971263006237,2001.2826958065932
2000.1124428991602,2001.4299459448937
1999.0639204374243,2000.200758278928
1998.4553817547053,2001.5212023822032
1999.795411251318,2001.2607225837926
1999.2613716928438,2001.0827614123623
1999.6906772450802,2000.6875469448198
1998.9471203903797,1999.985815347681
1999.136564443192,2001.5508516060825
1999.9358895223188,2002.2445618198544
2000.1027226170957,2001.1060194814986
2000.1452353472673,2001.003444008675
2000.1008430498405,1999.998601813902
1999.7215202019538,2001.1049234130444
2000.7095296277746,2001.0622524297603
2000.2497347472274,2001.0031568034112
2000.0845620586135,2001.2111107404987
2000.0401429649512,2001.0894669955571
1998.8388648187308,2000.3283746515208
2000.1693387347993,2000.8583125983291
1999.7396860164345,2001.3381683574141
1999.3657814953478,2000.7429000501197
2000.6867058696696,2000.9055266472249
1998.6060975928667,2001.2237008881575
1999.168415231843,2000.3853657919938
2000.273226673872,2000.060457206511
1999.811930960185,2000.4738016995454
1998.436344286148,2000.0760849659198
1998.6079131240401,2001.0179373391738
1999.045068812357,2000.1375039038935
2000.3135927579997,2000.8577928776524
1998.6685441925465,2000.8773795027805
1999.4592273338171,2002.09850701552
2000.5903340902157,2000.2524197587309
1999.132859855756,1999.9635669699219
1999.5146291830722,2001.3399266912459
2000.129540203309,2000.5586083390929
2000.1192887831007,2001.752203916066
1998.9768258824197,2000.126682280242
1997.9832081199177,2000.5546019786411
1999.7715500323936,2000.6121307268581
1998.6491558434482,2000.6717444262651
1999.0184119136316,2000.3525948009376
2000.6300031206065,1999.7060346673522
1999.5168005949888,2001.1189488913883
2000.311379015957,2000.7475093982512
1999.8872267287868,2000.6439303554137
1999.8511983950812,2001.4050441810923
1999.8506654471953,2002.2058838561998
1998.9841114267408,2000.310469103885
1998.4495632844737,2000.0099443487313
2001.9242835407001,2000.85422779695
2000.173171906481,2000.7595458486894
1998.8546790014645,2000.6147676807016
2003.1737003946282,2000.9920050497367
1999.5779649500855,2001.1324721002572
2000.3339050949103,1999.7498680910858
2000.1588990627795,2001.2427924271483
1999.5222215463748,1999.9791115695173
2000.216933246906,2001.9940928509552
2000.1429742828736,1999.9607753392513
1999.723800432793,2001.023650522065
1998.8905147172811,2000.7010324516725
2001.7667256954126,2000.9349983998059
1999.234433461658,2001.7211007317658
1998.612016099519,2001.215452084367
1998.279441851479,2001.0445795873545
2000.0524650073357,2001.362786371002
1998.974907758822,2000.6908355510047
2000.9175776467532,2000.148086094195
2000.238465589936,2001.1064589521345
1999.1430894631605,2001.141520016355
1999.079749507993,2000.4910780206776
1998.815638167809,2001.67145275639
1999.138687019506,2000.0749812782228
1999.8728310117447,2000.1718658852894
1999.805346653343,2001.2738996525045
1999.663041302649,1999.1688949070992
2001.4847740296375,1999.7177762549313
2001.2620238744103,2001.385036255302
2000.251951579732,1999.888437962088
2000.0511828424696,2000.6689857740826
2001.1647355916664,2000.8197005442769
2000.0300850441872,2000.8341745278103
1999.6569896769583,1999.904387401785
2000.9259455687547,2001.3017715249832
1998.9484333829748,2001.35370253869
1999.3055342615796,1999.9006896792846
2000.1447696726232,2000.2239685494044
1999.641714044129,2000.7500614252472
1999.7650375202124,2000.414165636943
1999.408617130383,2000.0057797715208
1999.6006345234828,2000.6836855777735
2000.0347383189712,1999.4674585237765
1999.704844768578,2001.215562804342
2000.017474827317,2000.1686945754157
1999.1806423057326,1999.9611855925386
1999.256590918693,2001.5790477189162
1999.1282778164762,2000.7228542402243
1999.390693123675,2001.2786970115685
1998.7853770723366,2001.7113870625792
2000.9555904805736,2000.6636944455818
2000.3315496573919,1999.2683442163839
1999.5424254245088,2000.104351763955
1998.653410973276,2000.3690706765567
1998.9706735301882,1999.8738196874754
1999.43551894792,2000.4554327546787
1999.3321107169215,2000.6538353542903
2001.115340254692,1999.7309019935713
1999.6631292764812,2001.0392729340617
2000.0853162461756,2001.3521040062558
1999.268273768542,2001.300554050306
1999.4678140876517,2000.9798169775388
2000.1761407281508,1999.9338492288725
1999.7311286077284,2000.336057905295
1998.8668185027643,2000.9474644714187
1999.1400551656402,2000.5550687493414
2000.9538041460683,2000.7963787451577
2000.2291902563693,1999.8934312069905
1999.4880161414362,2000.4344688652523
2000.8663115986199,2001.8707352450208
1999.7853874902075,2001.3869514077592
1999.7944542007951,2000.307866030274
1999.6060261488253,2000.9998690593727
2000.1060216069288,2001.4805286490443
2000.0106774017243,1999.411171544709
1999.3441517665667,2001.89112633536
1999.8857944956303,2001.105385653025
1998.7885061426155,2000.9732869967631
1998.8034040187877,2000.5671749523372
1999.4852885183022,2000.650687834845
2000.0921920418557,2000.7100507927937
1998.7568367753527,2000.5120968623044
1999.5835243615431,2000.9665008356699
2000.3298420895378,2000.2583528471773
1999.277823320691,2000.7181027692427
2000.529556828106,2001.349954133253
2000.289487538257,2000.2007596386966
1998.931667851175,2000.6562594201812
1999.300438762805,2000.2043029710367
2000.4955647860877,1999.7428544616166
1999.8976694354162,2000.1584739497675
1999.6603662898003,1999.5301775806772
1999.5430896148314,2000.0361997019077
2000.3680512206342,1999.13528313372
2000.8309659897202,2000.7388981928555
1999.8915035883517,2000.9662491908646
2000.5581903547559,2000.765379407227
1999.3225711678451,1999.3126729559997
1999.4539470910995,1999.670071082319
1999.2662471604287,2000.444082702894
1999.4450673789545,2001.5721677078247
1999.6605213367832,2001.3440975956823
2000.0042102384834,2000.8597844112794
1999.271191722148,2000.057920288351
1999.0439766778184,2000.2225845317512
1999.6408425599325,2000.053684843018
2000.3767047564338,2001.4810619725117
1999.0238406493272,2000.585617151397
2000.4042342633136,2001.594829302698
1998.982634814618,1999.9454576870933
1999.6643288069504,2001.8491327571942
1999.0358837743952,2000.6440287040903
1998.7797858596493,2001.7849198845431
1998.6750179657847,2000.9894456669965
2000.6497556290794,2000.6394916277288
1999.4330626171693,2001.2863041634555
1998.5191937379718,2000.5042718134198
1998.784095108769,2000.1726538900673
1999.0196644251748,1999.3245114056297
1998.8819398759458,2001.0840441118482
1998.267156111307,2000.5196705430394
1999.564437176862,2000.7087750600792
1999.8120227063928,2002.0080492380118
1999.6851522396505,2000.4037241292817
2000.454420894946,2000.7422382193545
2000.5166462997124,2000.0534079539364
1999.8753965029114,2001.1111096081033
1998.9501885177394,2001.4033316815385
2000.0964141140062,2000.1350066765092
1998.6263109582549,2001.5246669234884
1998.2469381316653,2000.709325607199
1999.8054863680475,1999.6222808350665
1999.8071479860048,2000.9851236534098
1999.6239690183224,2000.9798688658916
2000.0156170388525,1999.4686069295026
1998.5704713575647,2000.415382243954
1999.5916575075191,2000.603453268117
2001.6135637016514,2001.2607743693588
1999.3688310999632,2001.3902542477756
1999.6914721943767,1999.518824052661
1998.6951153980253,1999.287397318511
2000.9819368578242,2000.8087993342458
1999.4393095958426,2000.391773115828
2000.725219139569,2000.6765418638918
1999.1386140866114,2001.0191431300507
1997.5998964290436,2000.8606290380624
1999.3482972178995,2000.0898586077865
1999.4358296598461,2000.3690734096149
1999.7415959552593,2000.8672453886566
1999.3169735344597,2000.5242631083197
1999.1504642374516,2001.6468395762722
1999.4697717975196,1999.873587644925
2000.3629130000822,2000.35823957975
1998.907918598653,2000.2701901792936
1998.7167295472752,2001.0863964091488
1998.6460444424617,2000.5021314467353
2000.1546941268211,2000.6864366677598
2000.6090337690441,2000.4911893210237
2000.2776380312987,2001.307119491381
2000.3152357739468,2000.640841782462
1999.0256011948536,2000.560094478406
1999.038819891491,2000.127255641077
1998.845359494299,2000.3855164828956
1999.7926127646833,2001.316689718297
2000.7735108534355,2001.60067788317
2000.4505842733722,2000.5489315652349
1999.4002902131424,2001.0683727058556
1998.82107286353,1999.1073302461618
1997.8952762235224,2001.849653639702
1999.747808463127,2001.0649884773927
1999.677367428352,2000.9603072116095
1999.4895471174036,1999.8120895678303
1999.8355611630864,2000.3611758739196
1999.6898416299885,2000.1680745584617
1998.7041602202519,2000.0376618956507
2000.2112762597135,2001.087205659357
1999.787810313188,2000.3219551684047
1999.5703148228083,2001.5856325230745
1999.6592508782971,2001.644469342671
1999.9707322886247,1999.8304672248921
1998.8939296164936,2000.5273410255786
1999.6916149235449,2001.1091107412929
2000.3578999950337,2001.143028930297
1999.5155256517924,2000.1042924189812
1999.5644743156272,2000.2586913794082
1998.1747545976962,2001.5135728500143
1999.7294854336685,2001.226306077851
1999.3055184597365,2001.0373219285573
1999.660911329873,1999.594284546894
1999.7980785893315,2000.4333011828874
2000.277524598022,1999.9312883456694
2000.046138928159,2000.9266502395956
2000.1398597952407,2000.0916940210623
2000.9219686301049,2000.596149022889
1999.0538792300933,2001.0929395102403
1998.6710736684022,2000.6682504894977
1999.975477033967,2001.024424579538
2000.09420702356,2001.053290920689
1998.205478006337,2000.8783842111195
2000.2963040040775,2001.112104075686
1999.9064919338443,2001.9481689586783
1998.9735368432264,2001.8012984371683
1998.1304660905057,2000.4713634772525
1999.2623869738345,1999.4636324055607
2000.0772073106239,2001.0327766693588
2000.0341623191682,2001.3174944075108
2000.1953336765048,2001.5386463139525
2000.4972627125142,2000.8139819218802
1999.5483907324256,2002.020635029407
1999.2901597759542,1999.814852923391
1998.1960507489825,2000.5885038778329
2000.7873044892233,2000.4346613826579
1999.7044224981855,2002.0196298673961
1998.6017050108612,2000.7406146338983
1999.040829958257,1999.5562521338911
1999.966599750863,2001.5090513594025
1999.3327741745868,2000.47901946974
1999.9013990121598,2000.8411504983906
2000.3678779303762,2000.4216710186522
2000.0142034983455,2001.1827688465844
1999.4752214506648,2000.567513232257
1999.182626324713,2000.1777608619607
1999.9636208544719,2000.333704130489
1999.18234960999,2000.9267452832964
2000.1566437611993,2001.3893740636083
2001.075451948745,2000.9986156958662
1999.8525767449187,2001.0661721103052
1998.3660424558775,2001.1124438764223
1998.2063008089435,2000.3130833747855
2000.1650449688796,2000.3725478550086
1999.2687176243105,2001.614734222523
1998.7096754368683,2000.5771559496154
1997.9957002772942,2001.321035383623
1999.134957421302,1999.3579221329758
2000.2273995765956,2001.7391441177238
1999.4230301601963,1999.8442300830402
2000.3892233075132,2000.3696537523103
2000.7109783950032,2000.1990151221996
1998.3477433811422,2000.7844185915947
2000.3392275987958,2001.1188606632873
1999.2055744678325,2001.5430838752036
1999.489041335251,2000.6396587061035
1999.5763895644616,2000.0142152744074
1999.706435306291,2002.6970750113312
2000.348284048018,2001.547721918758
2000.3376607203882,2000.4749410365687
1999.5228150738665,2000.3001793165972
1999.0009467997916,1999.8740743177011
1999.140972917228,2001.1959758226435
1999.232918649495,2000.3536256422738
2000.2447056342953,2000.80104613475
1999.345718798461,2000.8818846720676
2000.5971941881253,2001.2953238897123
1999.9818680358417,2000.5175236104935
1999.4892804452322,2000.5545853049325
2000.1321191226398,2000.3527936863145
2000.331338835895,2000.368184244633
2000.232330560717,2001.0258972254892
1999.4724594882966,1999.184561020915
1998.7662031118723,2000.3317166217653
1997.3011402816892,2001.7400625256023
1999.6452375767005,2000.3289577793796
1999.863312388867,2000.40484054036
1999.1489504657482,2000.0889522262073
1999.9798941665038,2000.2514803425822
1998.4437879502395,2000.9466414382835
1998.9547019097467,2001.0558628318183
2000.1374540821143,2000.6392809904053
1999.4679744495754,2000.5101819065605
2000.2477995994464,2001.0983709672746
2001.0026334128463,2000.4150448290268
1998.7842696546911,2000.9582789535452
2000.298155738223,2000.3402044715385
2000.7780043797295,2001.5036271353101
1999.8607002500373,2000.9760441907358
1999.6047844491911,2001.1479994833246
2000.6164559194444,2001.090259705807
2000.2762830526424,2000.7136520457036
1999.395368162379,2000.4763285800323
1999.552281145041,1999.9090405829197
1999.7044176808395,2001.4782073293568
1999.2455884782592,2000.4628741100885
1999.6919647803563,2000.04762807979
2000.2618661145755,2001.23212938672
1999.4705267528286,2000.5106954920432
1999.2761049094372,2001.2091948242196
1998.961566796993,2000.234119354044
1998.7215186990659,2001.1209314290563
1999.6601556075793,2000.5316600758642
1999.9700194090112,2000.550437233627
1999.4050999281583,1999.854655129375
2000.6869339983853,2000.0019251389404
2000.562820971018,2001.4099613372991
1999.8383065032467,2000.3403047257502
2000.170759035937,2001.401773653554
1999.9664543902693,2000.5527731133366
2000.2369785329429,2000.2257926490045
1999.5125700232688,2000.5496645493174
2000.9210583106947,2001.047835495509
1997.8458520459412,2000.9536126279554
1999.186747599163,2001.1401447323651
1999.8819967688958,2000.9228887082863
1998.4430803933487,2001.0344976556526
2000.036630886643,2002.2740705628971
1999.290541321224,1999.328219966112
1998.6015996820079,1999.573602286431
2000.3311808491055,2002.7626113912377
1999.4150455375886,2000.2239435430963
2000.2906530777782,2000.2924365310487
1999.01513758989,1999.1667014284253
1998.6551946663196,2000.823175787752
1999.0899366547214,2000.5521231489665
1998.926268683571,1999.8152033626245
1999.35659508877,2000.3618935913287
2000.231196656086,2001.6099190284688
1999.991630939925,2001.8288415435416
2000.3621106423639,2000.545156327021
2001.3961619364882,1999.9089772152643
1999.7526627138527,1999.951710276491
1999.3147004812197,2002.2556938123864
2000.1242914752538,2000.8712063847772
1998.98579194162,2001.7911717267355
2000.7259223060653,2001.1822912735938
1998.7951102137454,2000.5775283116052
1999.2453245782742,2001.148329334825
1998.7747542219151,2000.6420434699273
2001.1320824430554,1999.7986128362152
2000.7035710186149,2000.249949401561
2000.3465559668655,1999.3756053546185
1999.800129361331,2001.2554364613677
1999.3924301357395,2000.065814762409
2000.8400701008345,2000.684758580929
2001.2815854282653,2001.6272826145619
1999.154946202538,2001.316496157031
2000.6210051483774,2002.0011627114757
1999.9567770113797,2000.2551274011287
1998.8685600785966,2000.4046487303353
