x,num
200.4191146427683,200.65851122313066
199.8693495173652,200.71078714870396
200.38481626210816,200.2706281607116
199.01685248200556,199.9551051788923
200.24109617679719,202.3020086153788
199.41317867008766,201.28426525668948
199.254068008544,201.01987705628363
200.34481016248756,200.86395221570498
199.28188371672687,200.99530841460228
199.11656899977837,201.41655086966247
198.77477717549263,200.92635793113456
199.1690044949605,200.63687261013786
200.239459681962,200.48649670640395
198.93380561149493,200.39929644012636
200.15200577983634,200.53850513439156
200.15412946513763,201.56230597412633
198.4704962995945,201.22113621760872
198.88425563062924,199.73449125132746
200.2975320127207,200.93649236871534
200.0478063200757,200.55381420540365
199.7769356957083,199.8070250664684
199.36183404279123,199.81392305564552
198.47446313037796,201.08286667785043
198.94757995996204,200.77951658079903
200.55413375062267,201.54900605818207
201.02333119602645,200.18098172091587
200.83973777670073,202.28844422760753
199.07252454486456,200.2592768665848
200.10849140908655,200.4506971353003
200.06031596857866,201.24131087369975
199.0679104868943,200.8471317543687
198.4995976386973,199.50162612759644
199.1856981120753,199.5360840780913
199.76183958322,200.39114824892494
200.0026965489485,202.1103646983478
199.70647844366994,201.70863480217204
200.75260794332942,202.57812672087496
199.56094065268218,199.6980381048404
199.8673996729219,201.5392181418651
200.14991694891313,201.22199663211308
199.32024485872026,199.7320885952753
199.4807894927645,199.90136383988894
200.5085052356221,200.18552373545012
198.78625237646452,200.3521726372367
200.38048830958974,200.46902332195418
200.44939934295093,201.10528834430255
200.80836975678494,200.1975031113111
198.79451287243364,201.08966098586447
200.27196574239989,201.2637721774302
199.81784035052692,199.8419738346508
200.2419746776197,200.79152712974874
198.46369055781363,200.5496226387372
199.42807846989473,200.1156517308324
198.90016344054902,200.95887901756487
200.3591944525038,200.32954978401767
198.97130865696772,201.16273964432153
200.00033898864248,200.63871081165837
200.06570214862484,199.3197492183792
200.39398046615244,201.07517523728575
198.54736882175385,199.23481987345886
200.11258004379613,199.13860694746998
199.35088979001057,202.1169475556012
199.5532444918817,200.85492662114683
200.3519903264025,201.59802598880572
200.03153287036156,200.0939217657702
199.8694972644428,201.25465319227754
201.61522997903964,199.72604512365524
200.36184070559463,200.1872117201811
198.9574983370835,201.6041111684034
199.90755354686496,201.12957556941657
199.46628137102053,200.58546586573524
199.04859602523806,201.32894526734714
199.32761376541492,201.42569526367816
199.6812733713334,201.18831510064805
199.9885241671462,201.1717433406657
200.44908364036525,200.57938515014746
199.80369398856013,200.39488021217795
200.05147591305885,200.7830424609377
198.3446690415026,200.95884506484126
199.4234005283834,200.1450719456345
199.60309667188406,200.28797406223612
200.26564112709337,201.15207835941175
198.6055449308957,199.4528506365272
199.6423228876117,200.92884163922406
199.4482296341305,200.4923369797901
199.91156088920357,201.24718346967617
200.62913958309733,200.60279569540694
198.42016757439495,200.52196623452548
200.4877629433784,200.2091442131188
199.01645476837038,200.3134248289525
199.87917777258224,199.7014796393149
198.82752070001837,200.54393408853332
198.63149172529356,200.77027719152008
199.1302364787766,200.30925320902773
199.3248694629344,200.54580957617992
199.69416439229647,200.1426919085288
200.08905890184982,200.94412062723978
199.52224056280102,200.46348138862373
200.31986262657534,201.40832737333108
198.0518964409293,200.0234300388931
199.37353672951397,201.3969740647851
199.0877251498956,200.20689188051819
200.79769197104756,200.41499708518276
200.46524477729065,199.91137025528118
200.62173541899608,200.6889979533929
200.87686408369643,201.73978456532913
199.77116436712592,200.53117198557538
199.27980650375162,200.36886613879955
200.13485309138133,200.4015058821201
199.91596477544186,201.20537096771326
198.78455817505534,201.10491734848816
199.84268495103214,200.6242011550187
200.26682054335905,199.4960161995437
200.34095587783102,200.91669409716548
200.21759256218286,200.99914615059947
200.58463191438616,199.72175358362753
199.4365805779689,200.44491772413932
199.7439941579417,199.013202172122
199.06849746290632,200.05136438323996
199.58128355061228,200.66153719119873
199.86015694450447,200.84369872397974
199.13770484688789,201.0749877494037
199.02747761666492,200.50582225551256
199.02290492725749,201.1497259258557
199.18742035038966,199.9632269668118
201.13088273396207,200.3935004434312
200.81837090193397,200.12066588247822
200.36049765942835,200.0093445714627
200.84975956026747,200.58084534901235
201.22491387182487,200.5109650759238
199.86295677883243,200.94511223299708
200.21962292642743,200.53443266834725
199.4810276131243,200.52794016603778
201.14287383353346,199.5855172771494
199.12989770807272,201.0738356589066
199.167998699105,200.76555669372294
199.3522448052024,200.8394468460694
199.40068528629934,200.78223179310277
200.18676121189026,200.1113146109915
200.35200716646312,201.0161793867625
199.99759718768553,202.32814617993012
200.3918573227982,200.18205745724885
199.29961715673195,200.58425175771305
200.88054353448288,200.02659495785332
199.00389880214536,202.4269983235191
200.16246258162423,200.76880111029652
200.03342729905006,200.77996771679807
199.26876480932404,200.14474237052872
200.489552251689,201.90596138307163
201.02983349968972,200.22304204848126
200.0844984198698,200.2586947829375
199.29998461137149,200.20353019493308
198.73643170445703,200.04511507517847
199.19568389788046,200.1419601268651
198.53235832051752,200.12887117588167
199.29940810974108,200.2599906452449
199.58186646422774,200.50666324361396
200.39872953935404,200.34052931736008
198.7628225457855,201.59794572798083
200.28391798589516,201.28100371337428
199.34156163321967,200.13226268765976
199.3146843509238,202.02565954770648
199.50439973888237,201.5108823630275
199.00991919597678,200.8687221785997
199.72319114246406,200.57717146444045
200.11180300243043,200.70190898721714
200.0957052682305,200.82935102214103
199.7105521171997,200.22078289745818
199.1908694689413,200.5238604678989
200.74624425452674,199.7006539235657
198.93970355479559,201.01391574820192
199.91880329780454,199.90740503816693
199.697075979405,201.5506605320197
199.53346957343072,201.44103352239867
199.4177498220895,201.6396225229541
200.03757375985032,201.16513184678004
200.26947287673747,200.68992573913104
200.30028284149432,200.15505227724915
199.82322047444165,200.31376757766674
200.14491333748512,201.44817767967854
198.99865917462802,201.50206088445273
199.4630783541389,201.15834166795574
199.9808912940735,200.29038165909583
199.1876629906419,198.31541260271337
200.09542993583304,199.71959389430228
198.12432028212496,200.5677909020461
199.11856191725866,201.1640503636041
200.14495429937307,201.0886973928655
199.99871633246212,201.9631548267415
198.91165159261635,202.07786200382023
200.45503936360348,200.02417505251424
200.99844180670533,200.48135559480767
199.23760449907417,199.95926394195698
198.4132797310416,200.59631704708366
199.6253706891696,201.30564920019208
198.62350146780912,200.7256575561825
198.9024295152143,200.66103917282473
199.80156742921946,199.48997209342932
200.2849907390285,200.80778272864794
199.95552448544757,201.65077861042764
199.37341278004456,200.70292289589585
199.80543427139074,201.3626018809861
199.90165425770243,201.0171870464079
200.122097270743,200.81573693120927
201.19911732632153,200.73344662427024
199.18744911670933,199.54586749516358
199.84705696251137,200.1292908402467
200.27134723779474,201.40356996781
198.63751055982445,201.02083983031156
200.0514777129993,200.8411320931606
200.74723030386352,199.96204243239083
199.31549608788907,200.52393292477225
200.13971982248026,201.50015286798768
199.70780129895863,201.23875660625947
199.45847250121304,200.83121261720922
199.89699340771048,201.04113993258656
199.17659627139722,200.4878598419552
199.2600589493495,199.78697325597773
199.94020919841006,200.39429650742298
198.44183553997712,200.83340968913478
199.7263928748094,199.65430165442453
199.27982632547906,201.38678460255696
199.60684805638198,200.85516431289105
201.1452636457282,200.57058958919404
200.68829669748223,200.8314300727578
200.1959655169253,201.5447907677345
200.62426360572903,200.21123109003926
198.74439633801566,200.5791024865346
199.47569050963236,201.02211960108932
199.156863826815,199.62294648055033
199.13283411103671,199.69727103338363
200.19882099112752,200.92323506034992
197.57340284559191,201.06502406194898
198.75135243556892,199.9147580995789
199.98452136223997,200.68608047963116
198.90434217559468,200.6352230841174
199.47278421521446,200.5659407221908
199.90051732211,202.11854678417004
199.82484450923943,200.84882336313018
198.70307850564484,200.95339201646354
199.52323117507888,200.36702743876253
201.05555980455765,200.56992786236867
199.42835204042896,201.28822966833582
199.73336400080146,200.64227621779978
199.10629576137785,199.9385411081124
200.19680277042036,201.9914734096629
198.87308605095086,201.1341558060095
199.25190436815447,200.45209895959823
200.4184597288231,200.91142500109711
198.4236989377859,201.5946451515028
199.12327621433323,201.56936698466984
199.4837423673442,201.39562874228915
200.12612079002255,199.6028824079954
199.5490434124953,200.1374132928954
199.0047744438507,200.6991479460193
199.21989497775243,201.49569363921623
200.44194614127562,199.64179344928368
200.07095811780687,202.31354791872968
199.05484778032624,200.56798663033442
200.45766895470427,200.99697715142946
198.6959460336116,200.57408333862475
199.69759082753478,201.0689035753414
199.92006508416245,202.4962764168811
199.28133411968406,200.68501930091819
200.2777028132093,200.38687175390527
199.95383960698686,200.6616118678961
199.785467242839,199.90880297636787
199.59705025644908,201.96165734041762
200.2308693097965,199.83228961091936
199.34072720518296,200.9372932902794
199.12287968609388,200.42543945419715
200.09266631367555,199.73677327421333
200.2269018511513,201.2801328924978
200.08728026216917,200.296173329151
199.01405249657913,200.56343318846248
198.44279219362244,201.41280383083287
199.87719727654127,200.52670180410874
200.0887356080742,201.01826641594067
200.29094045488415,201.02172100703766
199.14012680655225,201.34718577196037
198.7029799366273,201.4489578036869
199.23869488129276,201.42052209704568
198.85179374999203,201.31085806975926
200.14071696083496,199.7064180884566
198.70790507817958,201.32281832451503
199.58391721905033,201.86830661024916
200.33913600466252,200.6226913380484
199.7410770359818,200.48048963375274
199.35057782755982,200.63716731770893
201.44210208630952,200.35988614350856
200.3174703728277,200.71634494996343
199.63199379717886,200.80739833428103
199.28955967625097,200.44361990419293
199.58967969991053,199.91392893340233
199.04253499090365,201.33307392446588
199.62483637508203,200.46507154801463
199.7308949494286,199.49918417161234
198.78511339105762,201.50088376800346
201.1989307395422,200.92131572792857
201.60263271010442,199.5100749117083
199.9487796964785,200.90821940418527
199.06951671815702,201.0174195150873
200.06643169881366,201.13160287475608
199.05438621689999,199.7057495464984
200.1478960242772,201.18358713495203
200.20883878315644,199.80475453711665
198.572556028713,200.20782450475312
200.05721375747052,200.8317668151153
199.4687046344581,199.43691245383562
200.31151433032971,199.9834903991142
199.71490579608007,200.98231054163656
199.69444769621003,199.86825204651868
199.35370785295655,200.58897009099468
198.78846618032028,200.8123375002033
200.10302212927354,200.8234342058691
199.40239800866803,201.79674255401966
199.63011855593706,200.89203060944058
199.65289585255155,202.15457427321644
199.8053390113625,201.22516488262926
201.79254121759715,201.7371640803783
201.15834012549846,201.61310612346998
199.83294796345942,200.4463881607963
200.68083957844985,200.97002924090097
199.12435007172672,200.97676308534355
200.44389449438822,199.95605187579858
199.4936342627628,200.21703975126718
199.67579781128265,200.58345497919646
200.65869318143325,200.49883050196686
200.0401445975747,201.0302262972709
200.4441842247884,200.4764338876268
200.02620065164336,200.38541634884285
199.44263081982587,200.64848459995062
200.1196502990448,200.16709641256946
199.88791715248712,200.82328391135218
199.04191456553986,200.82337257594492
199.95537172745424,199.8470312513732
199.82400969372608,200.30682965056306
199.22329966224154,200.03473943240198
197.96088201504227,201.82098924384243
199.8353824579801,199.21569471221702
199.1071624944394,201.841465493448
200.18472854422083,199.70102324156383
199.64287157130923,201.6892369787113
199.55882710751953,200.47471663526449
198.32696435758294,200.36882061307068
199.95098756435755,201.53698917176308
199.65459146529878,201.20788483837964
199.1053287466708,199.1315401870899
199.94521205830443,200.80505014673255
200.26664337024303,199.4984272584533
199.43461225270977,201.46306316835296
199.03465169291687,201.15333564882093
199.72815125623418,201.30548277760488
199.65201224010667,201.21704626923866
199.55840053220584,201.25821468218746
200.2572155397961,200.68474540282406
199.3605645483957,200.5956580868439
198.85981201748803,201.45816051793764
199.89781312483098,200.181978536878
200.73131786748047,200.04415346471058
200.1569946951347,201.14185740129977
199.36214248490106,200.35260438233655
199.72809447833774,200.4011015125429
200.45287498774053,199.97548495779844
199.68006048491802,200.06948711050626
200.2505585530543,200.2805902510723
199.95608797802564,199.8621258030874
199.64257368846015,200.6892752277851
199.06646875210103,200.1909849283286
200.32195901133662,201.12390758308533
199.86441668948115,201.32026356614296
198.89354440473667,199.87769856084748
199.81509506059786,200.56686469654844
199.6436987998657,201.58545370891161
199.0544656899976,200.14640561139709
200.4579559649594,201.84509865272952
198.4966403953363,201.60135745946855
200.8499089553386,200.0162117812288
198.9763585725676,200.88255310438942
198.65101640274307,199.03273099697267
197.99823114649809,199.65780711737452
199.88349127492953,200.33700916494115
199.88236512734647,200.01068006799204
200.47408666826215,201.50618680004018
198.73592817959104,200.02605186444092
199.64562422325352,202.6101597223901
199.10033896895467,200.8221242725306
200.42339674914012,198.3379969938926
198.1022801591764,201.18051234160177
199.85231409680563,200.72094604124868
198.51950873203162,199.95984529705242
198.71482061527877,200.7043261707671
199.05566585364778,201.77055061807712
200.4441238591719,199.72515828486482
199.79088459212824,200.13290059321582
200.57193455742933,200.51336817256356
200.05927541417776,201.2898494912056
198.8628410057528,201.46884978684113
199.72336920153225,200.98496182190885
199.6279708239361,200.62147934899656
200.22660192752036,199.77062957352751
198.918374997725,201.30325085653325
198.6634065699693,201.10983376191496
199.85869332853895,200.4811259314218
199.76268563640153,200.60317128867578
199.49969596663522,200.07027856485658
198.77003407364356,201.46609951998562
199.8093731203627,201.43211280048664
199.58125097043342,201.09837106212896
200.6936243846609,201.39965521371954
200.11412524558955,200.2687296024049
197.30495788810225,201.63840004388638
199.99465130789943,200.2058071460499
199.81971110009073,201.12612275790522
199.50560610175185,201.67686753285963
199.11353334490204,200.54082971255025
199.39790936756359,199.73219796781316
200.55836814259274,201.12379035877098
198.85926516890407,200.8646293444959
200.0959934907803,200.24648415394174
200.30745027409168,200.94696023404506
200.4302734512858,200.28794468363986
200.26245390276125,200.61233146859118
199.1151651236403,201.34166936095903
199.1662991328466,200.1148386831471
200.2195769582288,200.3721906934938
199.3075084172132,201.01433950063532
199.88070369131313,200.57211577085204
199.45592356277837,200.8987093213365
199.26348551715927,199.86093593170327
200.7042186906503,199.97648419767128
199.99968756706647,200.41218637943277
199.0873557030844,199.40271486431553
198.62324248630836,200.0736101712474
199.73668392817308,200.29866814083059
199.9635454027359,200.42562185929447
198.2017468455457,201.24664747140898
199.7366597650297,201.45087719975857
200.65048400653544,201.59506598958578
200.22705588160719,199.82692715996936
198.33876732382137,200.52173245125405
199.91517329405096,201.76131791434102
200.29443650775247,199.610436965382
199.28163592653763,200.28682046791832
199.15435052302098,200.84201763688588
200.703841166442,199.91705382219087
201.01196207882236,200.45898145876205
200.27863267060525,200.7897272461821
198.6338800256576,201.40055820774967
199.6710098410358,201.05000372195778
199.97702258784852,201.04198629899804
197.95242262959252,201.07995251555013
200.36249417668623,199.7075724769284
200.03430243526432,199.25360022497028
199.63129057885993,200.43851997394543
199.5145557906261,200.88990085212743
199.4312898496188,200.71327764691893
199.172495007144,200.7354081740589
200.81610087182654,200.4646951251254
197.07045580994225,200.25143676919495
199.82705780666285,201.79270244086007
199.70882488006296,202.0909832470145
200.6766484982099,199.9772496171366
200.84075467948279,202.45111480824696
200.50624573548802,200.89095380284965
198.68494458090544,201.73964097938216
199.95692404962213,200.71394763931235
199.91490703770177,200.43020054924386
200.05613921671974,200.4522694124154
198.7234612341632,201.40927627767607
199.25671010731477,200.0491386087543
199.5621069638283,202.6477191559563
200.18371470663033,199.8793834196224
200.334090534436,201.1130798828533
200.10389647250005,201.4797017972082
199.36545783611314,200.68720059293364
199.61454462388048,201.38157959821066
199.91621791225398,199.8421190194801
199.68322951532883,200.37888387021812
200.19605847246163,199.90885192701612
198.9623022207602,199.84955896224488
199.76104886563368,200.35084745491565
200.26104052600382,202.2559498898437
199.79500366566674,200.04532202855947
200.80933032654286,198.895417539101
200.20219002143187,199.47709912670297
199.77725220915843,200.83027585796432
198.8145914598373,200.7382416329118
200.10829352643208,200.78076461545996
199.18551150456864,200.68490534008262
200.01205301713924,201.14516385357462
198.86649793313407,200.00932059782394
200.22696884931602,200.6308195363421
200.67822303413317,200.40473348519757
200.055443274153,200.14901454802185
198.81238703850815,200.6374814934733
200.0810376454043,200.88347779014902
199.55373251896174,200.23614387438496
199.6152103517355,201.57761295614822
199.45496797754555,200.64041861355435
199.31286791769253,199.72880477694585
200.27373482714194,200.7611620331453
200.38454013584308,200.5737174055141
199.09937209114233,200.03469758961558
200.981545032485,200.65940222278442
200.58818786646316,201.155638973182
200.1365670673674,199.89270647649312
199.3790864862843,202.45859975330706
200.59232350506272,200.773498933431
199.47200909010903,198.63854934349916
198.95925891785674,201.07075617340496
199.58114534505034,200.38434072121166
198.9396625351632,200.9845625809595
198.77560055955016,201.10384669626075
200.38034019702152,198.80335930391786
199.23029883833948,200.7538889578186
199.6280824061601,200.53872968605012
200.21567757976942,200.08129760600784
200.21138568618545,200.73503794286697
199.2665406247454,201.44833681316345
200.27343915126417,200.3577771528877
199.2013921273135,200.18322957549907
200.98456470695442,200.2383476936446
199.20331465705414,201.65342860865772
199.61766394207214,200.14860391746333
199.42915835110452,200.54905142254574
198.23363669123066,200.17645237137347
199.47009549861525,200.60986239646138
199.9533989014766,200.49047542789486
199.36961132040426,201.1711484045666
199.16623650890318,201.80846168087965
197.61898727076834,199.85994785014475
200.1348887971179,200.05229410221975
199.23490442667205,200.6537333809659
199.17797559503572,200.37167254524368
200.26450744259793,200.0808142526815
199.82808923782633,201.09593725256457
200.03408174289044,201.5105614630264
200.95318559011758,200.50819771237965
199.16251299924738,201.00245069518837
199.19148368512742,201.4413692127523
200.2743142587766,200.21128747289643
198.47287891218485,202.0862420837149
198.60504449543674,200.5683183957193
200.2211251522943,200.70749050361502
200.4256683720041,200.7949114342147
199.44019598408104,199.96447791546933
199.91571253303704,199.7448368322388
199.34597832808853,199.3308251594475
199.2186729686872,201.29371549645245
199.98538503567426,200.2133061535756
201.3122704283139,199.97457488468584
199.35242847671466,201.051531674617
199.68094642724165,200.35837910402884
201.00637336787412,200.8159896043557
199.66488104466936,201.44895341340867
198.41894375976085,200.65131234609225
198.1656208830789,200.48569798270884
200.39016036882018,201.3473614179379
198.77534983824302,200.83958624577636
199.77467346074997,200.70968955326367
199.776843358989,200.61513982044713
200.9028110808332,199.495610241768
200.1008825152114,200.30592763136232
199.92402121941126,199.7490046976317
199.73177317591532,200.7469103635143
198.94544825001628,201.74459660331897
199.73536628515396,199.7050529169298
200.09536896749802,200.59042954382332
199.4580547603199,202.12638931135933
199.42965777335817,199.1167988206542
200.52558543325745,199.7272740608278
199.70550713188987,200.44261893800217
199.27606147919934,201.37585574803546
200.0253112852175,201.12509774716173
200.0738111127268,200.89871651679886
199.55192329075518,199.05539730218467
199.75462103403987,199.31094136127993
199.5716152204381,201.22379150196835
199.5951275088771,199.9757129594805
199.9978981752533,198.94996683082263
197.90683345323833,200.1459863176798
200.1306175986695,200.77538971472887
198.80265272599559,201.3090712124641
199.5682013370422,200.6988350414752
200.25016624128585,200.15388075000737
199.31884462715206,200.0350603879451
200.28195573999128,201.15163031288924
199.3326079621168,200.2970161008217
199.771781164832,200.6498230573502
199.56155770663662,200.75439804552866
199.88491194559052,200.52921385296085
199.11058706711148,199.18354222452257
198.82891738549114,200.3472628734964
199.39608626960947,199.89792768263968
199.4567030114538,201.21931097890504
200.4144772215222,200.8600211898933
199.68122250185098,201.86070006182283
199.1968057848251,200.78528983975167
198.69486559416285,202.1414837973685
199.21564456326797,199.7973940181609
199.26162006670992,201.37285509232282
200.99928734955458,199.2462685557664
199.12347821281702,201.9251318492769
199.10656228802378,200.42220399512186
198.7447600596737,200.87584056923967
200.25151528257607,201.14618154283417
199.4041895975949,200.23372188823674
199.9311783876003,200.3269068367207
197.85515155485902,200.11690930501842
199.01424954852888,198.83243380277636
200.3527449583911,200.06888060055635
199.47264741783295,200.05885431015068
199.69188833656844,199.48074166918084
197.42574702612606,200.84879127410642
198.85223957914513,199.98561228557278
200.21007055739818,201.18037535976762
199.6317903754496,200.5053834338539
200.2254123638378,201.83622697685453
199.5810534772681,200.38547603985856
199.51573690323002,201.02372277961086
199.81310625230384,200.4256866063953
200.3268994344278,199.5177382295656
200.55995723321337,199.06226413108692
198.17104220476156,200.26578810918664
199.71339687546177,200.6293977125054
199.9635235205436,202.02835179945816
198.94024860789133,201.36541898024583
200.50023682947875,200.33582003151264
200.59026068622157,200.67032369107014
198.26756059008912,201.26256829135178
197.95512758022596,199.8154303929904
199.4829108553189,201.70124570106074
200.67858573406477,201.74697289911575
198.24011369422607,201.70637516294877
199.97810165878877,200.9567298258186
199.5144863806315,201.08191162723853
199.8209704218294,200.63976627845358
198.3176355275172,201.1214287864295
199.8856705286718,199.45166337739155
201.0404482042363,201.64274361670036
200.0569474515573,200.846513451947
200.0787761175949,199.6008077274479
199.8396484043374,200.29409903376424
199.30060440545108,201.5298725902572
200.2404884688145,200.89100510027552
198.1077495321532,200.69394873284708
199.71626278386805,199.27325951126602
200.36329177265586,201.5460625552008
198.29165084637842,200.6155931505593
199.60211873262153,200.55304794467835
200.6550304257016,201.36320134324333
198.70527283599637,199.64235328062247
198.64583861934946,200.51483764144774
199.17066904588978,201.50733530384116
200.740120293044,200.99671145835882
199.57272389132459,201.0011719563099
200.68412475655475,201.12340463733764
199.97553637574492,201.10609504367548
199.49646624934542,200.30847077406972
198.43122215457186,200.5876215785404
199.29401746206318,201.39306290787616
200.16187781791015,200.01329734381346
198.6646068036959,199.84959664043208
200.38612408954108,198.9684774848683
199.45940686540513,201.0047307480038
198.8476929531465,200.1370269353392
199.99949174314767,200.7613157844835
198.9658468861448,200.65329687678005
200.8608159403497,201.5259786618841
200.80861137934963,200.05277204973183
200.78428399103203,200.10042988196577
201.8486069579556,201.14456244652243
199.07200299845377,201.1614413664945
198.28265239482556,199.510463860497
199.47765604577714,199.4663580021496
199.3364891173337,200.8995991632428
199.48080219415263,200.8400209178987
200.01010076281756,200.145004264809
200.23963888515428,198.92069060950382
200.4562948891164,200.20875772290782
