x,num
498.59306504346006,501.3344641498582
499.8652000495734,500.3461936828962
500.2036224814724,499.69445346594495
499.64468655702785,499.8221686934816
499.16614794419,499.8123612680679
500.36046866764036,500.4831678352431
498.46490713340546,501.41362608366705
499.71739631912317,500.40728150992896
498.296700778272,500.60773353439794
499.6023950374072,501.3214801205839
499.878725445378,500.7765538909142
501.0703052280051,500.40178846407844
498.0772275427444,501.3041189612134
500.3981499149331,501.72145033781146
499.8970824359994,501.0087411906645
498.85011667299625,501.35210669831594
499.61454213361026,500.6776136907414
498.9321187755528,501.0365291845822
499.7450552136198,501.15914837580425
499.46213484356605,500.94190347496993
499.7177029986617,500.67912000004213
499.4947604569951,500.9938956685259
499.1123177618776,499.9990455437902
499.35182581750604,500.5152002846908
499.8153392751436,501.15772144953496
498.2581513207046,500.8118260148253
499.84607821869764,500.5321142362919
499.4663938513126,500.43560688326653
499.10159621687677,500.75474122647785
501.08927139560734,499.9337501797901
500.3682250804325,499.74297823631065
499.2295566889518,501.4445078322064
498.99486526301115,500.7458438103736
498.92499928712056,500.30503754683053
499.3239473779054,500.015801536146
499.958002946829,500.0300120301369
499.3631258122394,501.43241444952207
499.2448861957008,502.18131429490654
499.82173404984513,500.7433674634103
499.7803633727209,500.98380184941124
500.21917457585874,501.2435095357208
499.0711788364966,501.3225167967009
498.61512819755353,498.6059408304882
498.9049356743405,500.3472505253912
500.16678885020764,500.2378297942441
500.4318638960887,500.24121404169586
499.478496605847,500.14436214123566
499.0873653628717,500.33929254431473
500.06699764580276,500.9327162565177
500.562944607084,500.9357745534211
499.7878016053062,500.81293474044014
499.9827992682894,500.9277976955799
499.4986704787636,500.2216622108738
499.8031641366827,500.6090655029611
499.77263508338024,500.97787253603525
499.3425134548514,500.72737014671
499.4873602295378,500.3944684428225
500.1400703219872,501.44231673797185
499.894906519579,501.6814585962071
500.08130939514785,500.92339092205657
499.1876631736452,500.4295448051115
500.5812869319112,500.6327656558664
499.626899139143,501.1969077107955
498.65022670992715,501.1982964037557
500.58757010571566,500.6184152673577
499.847090561041,500.29180569032127
501.12438916931086,500.1180198447064
499.08701332504734,501.4032334543001
499.59548924598084,499.5361675035053
499.52905334228467,500.1384537585235
499.330011323436,500.8360951471962
498.73574836646605,500.77359531049296
499.2736444307824,501.64614995100203
498.29813963396373,499.47606759692405
498.8784478534188,500.0966832123132
500.2522655452796,499.7565648833186
500.1914719426354,500.2161924761743
498.81467919503007,501.2068181851342
499.6980574338039,501.3227578708798
498.310018501943,499.9644125813034
499.807683366162,499.5032759427168
501.43628999423197,501.3295013695945
