x,y,num
1025.4594339346822,1005.7944104829095,1000
1027.6315494853384,1007.2675362501278,1001
1024.848930601532,1006.126590597667,999
1024.9154529382015,1004.1039755745543,1001
1026.2885549706398,1006.1985487768987,1002
1023.8942696006565,1005.5467825272698,1001
1026.330048060191,1007.0170765630884,1001
1024.9587152344504,1006.314885113995,1001
1025.9198708849406,1007.0148462018085,1001
1024.8326720141852,1007.4170899321601,1002
1027.0181373110302,1008.1505301021086,1001
1026.7427479568876,1003.8634259039394,1001
1026.320813959447,1006.1533257776856,1001
1025.201344199785,1006.6718990858482,1001
1024.902370085127,1006.1204935458171,999
1023.3259767838899,1004.161072931834,1000
1026.40088235805,1004.8513626090448,1000
1026.477993952448,1004.3873608915038,1001
1026.6343767704645,1006.2709230570191,1000
1023.5230073779007,1005.7012477425214,1000
1023.4811763215345,1006.269607218427,1001
1025.1307208293024,1005.320040248675,1001
1025.834729414453,1003.085917968889,1002
1024.9533427033678,1004.784464292521,1001
1025.2600335331188,1006.8387203879299,1001
1026.2001661758331,1006.012388114482,1000
1028.3839725626963,1006.7908406008655,1000
1025.4654460677268,1005.1540550121599,1001
1027.8040440115924,1005.6968660857889,1001
1025.726527357762,1006.0003612747034,1002
1026.2673207405667,1007.7524154405025,1000
1025.5211204235577,1006.2179391156551,1000
1025.1242418894155,1005.6670025476845,1001
1025.3319285416094,1007.6363037954852,1000
1024.3715841752157,1005.100466191812,1001
1024.9247838560573,1005.2798288684827,1000
1024.9563102360833,1007.2341747986145,1000
1024.3687788977218,1006.6252114316368,1000
1025.143425910445,1006.2196573312187,1000
1024.4850965979474,1007.3233911967361,1000
1025.7400268814504,1006.57551905657,1000
1025.8589135324405,1005.7902802785406,1001
1024.7450691340075,1006.4186951819155,1000
1024.3305906128028,1007.1751513542747,1002
1026.1199392016038,1005.4320450851735,1000
1026.4267668337616,1003.7179861685418,1001
1024.9758380795256,1006.0288372888772,1001
1023.6737359567777,1004.467806593375,1000
1026.11037257962,1006.5243481401803,1001
1026.8941837647633,1007.2010669766104,1000
1026.1190929882127,1005.1496464725161,1001
1025.9584530320403,1006.0659342991196,1000
1026.478656806436,1007.3664950676937,1000
1027.499034954898,1007.1860992894985,1001
1024.347963160876,1006.8136153412609,1001
