x,y,num
61.80188443040039,38.19591913807049,33
62.55223707951029,37.69950940283455,32
61.43142975676457,36.532372625635205,32
60.21002909456915,35.788079724086565,33
59.421861408207064,35.11711509785319,34
57.30576652073175,35.48992233182774,33
57.29989774713673,33.82255383801757,34
56.728251998361216,34.940115561044976,34
55.64660355010932,34.52913218477156,32
55.50651401076489,34.211046809149465,34
53.27859458762988,33.85209058867715,34
53.02475688852955,33.410194783222686,32
52.246355139475675,32.93616591278774,32
52.83221196292489,32.81052461122012,31
50.5287418867381,32.6428939454156,33
47.62886864220761,33.23547175835128,32
47.50757307514134,33.62118623762909,33
45.924327710559766,33.14262302768614,33
45.48035300221087,33.43099770445873,32
43.96451714787537,33.761997645975825,33
43.256641432569374,33.07514307272479,31
43.63141855521508,34.55475332366372,32
43.27498903038614,35.51114533639588,33
42.72453745333788,34.57943442087881,32
41.305920354260635,35.892344523014586,32
40.68404487176865,37.28244164155183,33
39.24082881521357,37.895368048354726,32
40.31821620570278,37.96752310082556,32
39.778073302300925,38.27532817856847,33
39.24959011604798,38.048494513297676,32
39.49115246624291,38.98796446769948,32
38.48104798697001,39.93425039392451,32
38.230563767114056,39.41707726740528,32
38.863699324497915,40.79981395452357,32
37.576945128085654,41.633262608461195,33
36.95653205989707,42.24484254409305,32
37.29333489389637,42.960795871141656,33
37.31182823600206,43.837057506458834,33
36.654818653421955,44.60986789469463,32
38.034505468640184,44.29359584373255,34
37.05460162621075,43.82310933198176,33
36.43108605184324,45.442095056615926,32
36.89914996779609,47.679646355950865,32
37.53007330756675,47.06416187350061,33
37.99187758471197,48.458929163544894,31
39.54377675605935,48.57397381902205,33
38.1143618623972,49.152565831826735,33
39.76318240054363,49.87781147323777,32
38.97408361919146,49.75245920513062,33
39.009545898601,50.02246360422337,32
40.625873993721086,51.38228771290446,32
41.47277357919299,51.28901178164059,32
41.67611885527779,52.177540225219076,32
41.60524074015517,52.030868466074196,31
42.34715353791887,52.71142862773568,32
42.50128949983168,53.53993334393717,31
42.60650435188713,51.6991343377171,32
44.21296488886135,52.531908737626935,32
44.409116595250126,54.7480380251304,33
44.74423496562355,54.45714853144676,32
44.28412264743258,53.37472832023255,33
44.57299196619286,54.46183451568768,31
45.58549813450084,53.64972100244597,32
45.58676537469064,54.178318644536105,31
47.61338232068455,53.94941842025813,32
48.8187208954193,53.970099068963286,32
46.82519599696502,54.22692886434392,33
47.912690125481134,53.95491528605361,32
49.042594854128566,53.35078387961224,33
49.2238969756426,54.472352039050676,33
49.67703725174124,52.83889608451548,33
49.532327720931434,53.57759906814266,33
50.19627518863441,51.735408509874475,32
51.06125943543482,52.283345794112,32
51.66548308215226,51.8792742613021,32
51.78693727970568,51.667234335343224,33
50.974039997138505,50.9715743671044,32
52.67890914068432,50.74403899283776,32
52.637202163188206,50.04407755123614,33
53.65883353752079,51.02838603090929,33
52.2311978977425,50.45698952853728,32
53.54719242870557,49.798688216217684,33
53.82140697500924,49.477716544954475,33
53.154853668684176,50.186922585472516,32
51.65669615194588,48.28716874470999,32
52.4667112301491,49.025004006297664,32
53.16521521599484,48.445113408179715,33
51.57856694129953,46.98610401418974,33
54.584232488138205,46.77328806353597,33
54.17422445091475,46.66446935327593,32
52.60151352743611,46.98693035624804,32
52.2122939776887,46.316784432814,33
52.053612966683154,46.799591109648574,32
52.581920708925836,45.720837989342556,33
52.04462532654583,46.44542284484427,32
52.771135014333815,45.72548414252519,33
52.89109313520467,45.426049526501345,32
52.18124690208862,44.705396258118796,32
51.49019733659675,44.61309022310933,32
52.05537209071049,45.644843624520924,32
53.121709958810676,46.00758811466466,32
51.54658647224761,45.038601389297355,33
52.124032604456964,45.17297388314912,33
50.96816302863222,46.353700862703825,33
50.700694714342454,45.108243819564564,32
51.299336124770186,44.10517870435014,32
49.90076631576969,62.05812159554682,32
50.334978693018805,60.67866636308507,30
51.190177219539,62.17842275690948,30
51.6302040551123,60.13720693263397,30
52.86803756313941,61.89203642854994,30
54.14713054210065,59.120119726565036,30
54.117762476967435,59.34924056217304,31
56.36531965863227,58.88976579462172,31
57.19006798936985,58.09758036947076,29
56.581990277539234,57.47964261702241,30
57.620414918642126,57.3387857088844,31
56.97875553811444,56.13981839783821,31
58.349249940107484,56.36693180958708,30
59.27561271741217,55.2497561908818,29
59.910293918083084,55.10854017290693,31
60.15953946146992,53.82790536043354,30
60.05156325673147,53.16354036779228,30
60.277272924464526,52.272793345414854,30
60.91290441880757,51.04411941466137,31
62.4042159897715,49.91436365913386,31
62.104355016509984,49.29149619808521,31
61.507341690469566,48.62125835738952,29
62.08617919377677,47.77352259244687,31
62.01190506984916,46.612534921544196,30
61.59280689340433,47.04974240240774,30
61.15168690155764,45.742998692124104,30
61.68890371733633,44.84630157570711,30
60.63405054731822,44.14687491772953,29
60.429861397947946,44.45796252770028,31
60.80885869040419,42.222024656432765,31
59.49394057658519,42.13683732194869,30
60.580940401712716,42.13732665151137,31
59.63980410401549,41.105138736902674,30
57.979767585801596,39.159056262897984,30
59.04558932816908,39.520454601746266,30
56.11127837304137,39.34977465088018,31
56.81571874191803,38.75806663052948,30
55.873581619720355,39.74425181819943,31
55.282657052849345,38.96173325800946,30
55.07685242640347,37.61297029265615,31
53.16731427507017,39.11335471648901,29
52.66153712794327,37.64490381390176,30
54.39459061622841,37.97331046965579,31
54.34269887375057,36.889734548515484,31
52.29583719965629,37.80277186053874,31
51.75986167965149,37.16256625511604,31
51.61828523610977,35.77581213576691,32
49.72464482123197,37.06381562851128,30
47.84610178688275,35.74057291818693,31
49.98337777630063,37.50401145543419,30
47.24108756745525,37.75976679704151,30
46.63577471095113,36.74071949571983,30
46.78228046298713,37.267567628529186,32
47.47153184022267,38.462275520478045,32
45.866738182379166,37.778609167604046,31
45.54184190578699,36.919009113913006,29
43.989488531205076,39.46997495013517,30
45.06139485217959,38.89925517134516,29
44.08677759304211,38.406342605428364,31
43.67673258973178,39.025140603316174,30
43.322206965287386,41.03661400041509,30
41.78391230855534,41.357787701727965,31
41.69630451578658,41.97594802253696,30
43.12470961362473,41.33754876323993,32
41.99887231616254,41.82253480642824,30
42.06712104334856,41.03447475460176,31
40.89882419807833,42.50502431022433,31
41.19635074321127,43.301559929314436,30
41.354365163985385,44.70266355639069,31
42.00907758381029,43.88473305326008,30
41.34904082975534,45.23850134306715,31
41.85759587293391,45.52088583740358,29
41.38078847058585,45.154522679232116,30
42.54689685726666,45.62185597766217,30
41.967742264379254,47.40635785696665,29
41.95252934506625,45.78751296635148,30
42.005174315839426,46.581318286505926,31
42.70549389768113,48.408022380153625,31
43.00629133139055,47.23091881039453,31
42.76531327031252,46.89267654120168,30
43.26502523174754,48.02284653480818,31
43.0417221265168,49.09266652838403,31
44.75124480580639,48.29535398546746,30
45.058891800970656,49.06117727485735,32
43.30265259475247,49.739627044372696,32
44.3465842297888,49.460973468360834,31
44.810175862279436,50.04604135844281,30
45.02550953334411,49.270194769258815,31
44.476368488737755,49.54180181257615,29
45.109459346752445,50.003059329882085,31
45.818787742868494,49.646501946359976,30
44.95569940307135,50.11486407926557,31
46.28422773674602,49.31879365659531,31
46.270397105964626,48.85193141084794,31
46.37028216754548,49.70703698964752,31
47.57660275634446,50.79545129213411,32
46.81069568577473,50.581985857524394,31
47.391806660483134,50.24729089419405,30
47.585096795404425,50.465041988791896,30
48.525729619004025,51.16068984261476,31
48.586691868628094,49.072625745876934,30
34.130716706470935,40.55607798811198,31
32.7539215371267,40.614069954041945,30
32.51813804593952,40.429299901237606,33
32.64184784067651,41.978853118800906,31
33.43675437030057,43.49356992530744,32
32.151294666125416,44.539218615766266,31
31.654793395854828,45.43760733969657,31
34.10739594046217,45.58466921917308,32
32.91435769814293,47.25582723345967,32
34.27728447376179,47.75871943059245,30
33.64503961224357,48.76737308381155,32
35.45383563525979,49.10699668980929,32
33.555102504894826,50.03443173263907,32
35.31767027645069,52.003306893143304,30
35.45584206619274,52.609141643255136,31
35.97619363291883,52.35668453766533,30
35.561939666891426,52.62021478197586,32
36.64075152136577,54.16942117041221,31
35.91720117655603,54.04161039516332,31
37.20349172831639,55.09849358961512,32
38.53282193391642,54.658550287150646,31
38.64382140100287,56.29485502292796,32
41.71858151024854,57.08630089446849,32
40.28361992720133,56.89020579181238,32
42.005879497255776,57.139542550026846,31
42.57052902546815,56.807007148965226,32
43.3585335126711,58.7552350191064,33
44.33790750111504,57.401261274178474,31
45.02806647109931,57.234752112357675,32
46.08432539061291,57.58647617765307,31
46.04776888804945,57.481816030706554,32
45.84031642746794,58.147707829434964,31
46.208608727724354,57.67132797466168,30
48.561587993582606,57.84584615718141,31
49.01919719134145,57.4858128879133,31
51.31631858945168,58.06226218715558,31
49.80787174260976,57.27447993271106,32
51.062824180441574,56.58255742632656,32
52.042955731853304,55.28435593244434,31
52.053293219938666,56.09388220409032,32
53.44813196326267,55.44731021525054,33
54.08516512832032,56.30777301000948,31
54.00233851829583,54.8153562906394,31
54.00054507320775,53.2341614860551,32
55.460121567904594,54.145071893380326,31
55.53301051487338,52.936401722463074,32
56.40430342633479,53.27552236110106,31
55.2273470350021,51.64798838353592,30
56.724839012068855,51.651196112181935,32
57.24909628519441,52.03061144749208,31
56.700235907684714,50.851868432456044,31
57.20132641283993,51.94708229463186,31
58.84539573761087,49.97520775191915,33
57.45296472296312,48.65762764151914,31
57.3252099174173,49.41269785853669,31
57.29687280150134,48.24605410520593,32
55.722324625392496,47.163317191176205,31
56.385586536311024,46.70634888058433,31
57.44959800467139,45.72358112390691,31
57.82808552561549,46.115761962107385,31
57.4444481205972,45.43786189371098,32
56.638115911279485,45.595103625100215,32
56.77467724627256,44.010042331588686,31
56.58938178863292,45.152406319416656,32
56.34374317549525,43.60525620653966,31
55.23199145475408,43.36006010955307,32
54.99771000718459,42.29091009517195,31
55.40757668581233,43.31118858092147,31
55.455870823351106,43.170902118076036,32
54.25787737184088,41.385422672606424,31
53.56709669234692,40.99652978757549,32
53.2523714547983,40.872151833178684,32
52.44624294972137,41.50796381928824,32
51.54212957208071,41.589650362598206,31
51.89064051439877,40.83461118514377,32
50.32760119591706,40.46032887038777,31
50.155297158482604,40.31997121800599,31
50.63491888270471,39.682364542854245,31
50.03871373304459,41.218187256305264,31
49.13677490379292,40.52788001440783,32
49.669040686162816,41.726441695076474,32
49.225171276746465,40.993002469422706,32
49.39680236024471,40.24120157203733,31
48.10345220665441,41.14636185419917,31
48.43781765188024,41.50921726919816,32
47.656236877056685,41.15235412627868,32
48.17503982324216,42.988116292521426,31
47.1929404571425,41.95122845996744,32
47.96571949713545,42.59171938629403,32
45.58660284831841,43.79937525250489,32
47.25146424380308,42.48952333778881,32
46.45162061444571,42.8325076950878,32
46.76495702521428,42.188905691711994,31
47.26828927055404,42.86093750284194,33
45.99923047639993,42.95702398293675,31
47.0322068948094,42.44156095245133,32
45.403132918285294,43.1717732248285,31
46.35321178296122,42.81348125292364,32
46.53920668813048,43.80369982695588,32
45.335389726635924,44.4642610051815,31
45.751833429774244,43.82017673479961,31
45.05539853300482,44.345167401244005,31
45.48891784832796,45.45000360015631,32
45.78959789564489,44.24512259721519,32
47.0309993252296,44.55240684935665,32
