x,y,num
2027.1046432482108,2021.0226979034367,1999
2029.034921969107,2022.1766632509493,2001
2032.049249515439,2022.427210392993,2001
2027.8272272706345,2021.1614271762019,2000
2029.6897584280466,2019.4691158766914,2000
2026.384778585128,2018.754753478705,2001
2029.113839980501,2017.8032400421748,2002
2030.6910894309528,2018.2246481550012,2001
2026.3368488445326,2016.4308158601639,2000
2028.832080443162,2015.926810058295,2000
2026.511346000679,2014.7228144387545,2000
2028.484792418802,2014.2969291355125,2000
2030.9985613771357,2013.4367306921479,2002
2027.1693810226825,2012.3206009955231,2000
2029.9579089186423,2012.2304200016192,2001
2031.0253750686788,2011.3966198582075,2001
2032.537682864671,2010.8362022513986,2000
2030.3621422973804,2009.6155361976375,2000
2028.0430025325916,2008.8662098998686,2000
2028.3329408873344,2007.8123699868574,1999
2027.9253863386416,2007.492772421523,2000
2031.152616017133,2007.9110231781508,2000
2034.7679222192467,2008.120930245654,2000
2033.3823179497454,2012.7034270698705,2000
2036.9605386892747,2015.2434521062391,2000
2035.6954603497093,2013.0047060278634,2001
2038.3178923138262,2014.5074464099516,1999
2040.6212824654854,2015.9468101589018,1999
2041.4518457079314,2015.5802234952191,2000
2041.9864566403523,2012.7113135352852,1999
2039.3648941970225,2012.1088517442029,2000
2037.1714437638154,2010.3715617720093,1999
2036.75159030935,2010.8301374830191,2000
2037.6613502883374,2008.0775277618372,2000
2039.1961116787847,2009.9171496243457,2001
2039.627989545401,2011.3457155357828,2000
2043.6106161290857,2010.078493667911,2002
2041.9363914026997,2007.6973872852234,2000
2040.5534728081589,2017.7580278667842,2000
2040.3222369985629,2017.7822936049495,2001
2041.9764678100714,2019.5001575641643,2000
2038.9682088652003,2021.2223906203617,2000
2041.7792329064116,2021.603721326022,1999
2039.549446817011,2022.4699873462728,1999
2038.617001484923,2021.0577536576309,2002
2034.6750094881713,2020.4063910873797,2000
2034.0116227612855,2020.4693922267325,2001
2034.325299322669,2022.3548494935862,2000
2034.5887495121312,2023.233277037417,1999
2036.398010471666,2021.5855567273406,2001
2034.583028545185,2020.076348292925,2001
2033.178908742214,2020.1438673403816,2002
2030.7365968938736,2019.00056537888,2001
2033.0548853674622,2018.87061960498,2001
2030.8174037528997,2018.701030910599,2001
2032.6532459665784,2019.1147357899345,2002
2034.3276158215338,2019.0575962724747,2002
2033.668969634251,2018.8510242316372,2001
2033.364918228271,2018.6966477503943,2002
2033.7039033191452,2018.4378238944862,2003
2034.7530905144283,2018.0816785105435,2001
2034.2591892476323,2017.5691905075291,2002
2032.91538348486,2016.83695162809,2000
2033.2050998678776,2018.4110947649895,2001
2033.6151416552254,2017.0807930122378,2002
2033.5367124241586,2018.5977488760473,2000
2034.4072750612152,2019.135042359453,2002
2034.454362029031,2018.2756686229322,2001
2033.9646598126033,2018.7052909481065,2002
2035.3885713069674,2018.4020526859433,2002
2035.289447173235,2017.1619855173476,2000
2035.4892339419184,2018.308089461733,2002
2034.7246100480074,2017.9246689584963,2002
2035.6300088659052,2018.2885318981894,1999
2036.500271942415,2018.8156538015674,2001
2035.7648421131212,2019.0241074385299,2001
2037.6192139298967,2017.8816819371104,2001
2037.1005522972434,2017.4622057105685,2001
2037.4064877079556,2016.7768350939434,2002
2037.266339887437,2018.5120211269852,2002
2038.5605504233079,2017.4579180794583,2002
2037.4206989389118,2018.8410424451015,2002
2038.1216637281125,2017.7402153279288,2002
2038.7455607513207,2016.8703157890313,2001
2038.6120433769852,2018.3297814382295,2002
2039.356621164395,2017.1414123683012,2000
2038.9468680238867,2017.5086285855984,2002
2037.5475726189916,2016.4528074533614,2001
2038.3134725184295,2016.5147924592186,2001
2037.6101548424529,2015.2706319752276,2001
2036.9860605367296,2017.2766074247697,2000
2036.0677610888674,2016.163876395036,2001
2035.7554090949257,2018.117644227341,2003
2036.1924972662755,2016.420130236727,2001
2035.7444500345102,2018.5850660592534,2001
2036.3876618933334,2017.1328369702082,2001
2034.2507199563563,2015.7939333594597,2001
2036.305253907435,2017.6534227714606,2002
2035.3459394289064,2017.1837473206353,2001
2035.0656193601903,2017.4954134927007,2000
2035.1284480839556,2018.0748730783916,2002
2034.7501494498815,2018.163762836844,2002
2034.390955555133,2016.358105039663,2001
2034.2107519114218,2017.2484069831899,2002
2033.8747845238365,2017.8601602453043,2001
2033.9569122770695,2017.0419419568664,2002
2033.6816569357682,2017.1511876290817,2002
2033.9223864706505,2016.0839724210623,2002
2032.4338050813742,2016.422760359162,2001
2033.261595849039,2015.9009838983413,2001
2031.5182945863244,2016.3934179064372,2002
2030.2206215673607,2016.4142251235307,2002
2031.559244165717,2016.1662853829343,2002
2032.097857353336,2014.4156843680407,2001
2030.9906953506916,2015.3602703746335,2001
2032.3663478461688,2014.518504628957,2001
2033.299742896839,2013.9476985989352,2002
2033.1416264014824,2013.1579684657804,2001
2032.98209129304,2014.8360070847418,2002
2034.8180321605787,2014.579328006493,2001
2034.3896460569117,2015.0139320237815,2001
2034.8661544233996,2015.6618896140835,2001
2034.756971147687,2014.7106316718002,2002
2033.9568929625166,2015.840556042666,2002
2033.1120611909098,2016.5556808195502,2002
2031.8449729242263,2016.2825821850279,2000
2032.45932950149,2017.2693738214068,2001
2031.647569877692,2015.5905139358365,2000
2031.9221255470534,2016.0009807735478,2002
