x,y,num
502.0994805346872,527.1830726823907,499
502.3854392879137,526.8935864867668,500
501.5584665761485,524.1100323420644,503
501.1363252709521,523.3754820799292,501
499.9988764657232,521.5925708934017,501
500.0359856644123,520.2636274601383,502
499.81709672407567,522.8480213328667,501
501.5501330400998,523.0422720486615,501
501.7533591714378,523.4061579129263,501
503.70850573951805,522.2562039609528,501
501.5915716290424,522.1365574152048,502
503.65185453842304,522.1735832085941,501
503.2313439245926,521.3444031651966,502
501.90934056317604,519.9185270309566,500
501.47673685099005,522.1089942362099,501
500.4812705276614,520.7513265559412,501
501.032551805765,519.0184711541665,500
502.1461086050047,520.6749403367955,501
502.3253300595547,520.4082787320112,503
501.990707100631,520.6196533922428,501
501.2661162920639,519.0768513274699,503
502.73174579279566,520.3203107757747,502
502.5414128179503,521.4890164104837,502
503.29232619574725,521.5400712684129,503
504.3218291559476,518.8153783145972,501
502.833301487716,519.8065386930843,500
502.0682872610192,520.4849475792402,502
503.40721829448574,517.2313832656756,501
500.9182808677034,519.3264680255577,502
504.01083509408306,519.5666201205731,502
505.11715573122825,520.465387315252,502
502.06715572385036,517.0315405112991,501
503.8916161631506,517.8503706886644,500
503.96555215110413,519.2670608331015,501
504.5836019611071,519.4462395301105,502
504.42644156185713,518.7783594421787,502
503.55046655171026,520.4023337745523,503
505.3419615738159,518.1013686914957,501
504.2607488293705,518.6706885927459,501
503.71936318181616,516.6177687491996,501
504.4187867342913,515.5343730195407,500
504.8800488589411,515.9653247482413,500
504.9270786207724,518.3099342370316,503
504.3929801794273,518.7761004332064,501
504.47475704084684,518.357685006295,501
506.12767188456996,517.1596966075691,501
505.444039559431,519.3030365184943,501
505.88140520421325,519.9034093258654,501
506.72918037815697,518.1426261999038,502
505.67958213566567,518.0181575493955,502
505.72394751696004,516.5004794191398,502
504.4924778684642,516.0711763526427,502
504.55221813102554,516.1674526067279,502
505.414957837986,518.474843562802,502
504.924433700912,516.1282734270267,502
505.23361079110595,516.0742491808675,501
505.7115724060762,515.7146762273777,502
506.10692665363615,516.114978011205,502
505.1544577254351,516.4034414865398,501
505.73190995725804,516.9975735532382,501
505.4799440325822,517.736444377112,502
505.6024146770983,517.6288357260527,501
507.02400005599156,518.3281002696249,502
507.52046509347906,518.7832910417121,501
507.3792141600317,518.672844381922,501
507.2709973884324,518.1215444511602,501
507.84808727569305,516.9457830264221,501
508.02882766572645,516.9299486125518,502
507.41138126224985,516.2553287290046,502
507.23253295392476,516.6461247798175,502
507.5285108327229,517.9919594967484,501
506.0485329227354,514.4858844542096,501
509.29218264307127,515.8200403455953,502
507.36569649029116,516.7448163341613,500
508.75251220277397,516.6760587269725,501
505.6567825555313,514.0206667366689,501
507.12828327617655,516.3004402629745,502
508.6806392172481,513.7116135062844,503
507.95817843221477,513.8926411220912,502
508.604923349784,514.5684574485081,502
508.5812214185646,516.4830576683609,501
507.3971709668084,516.2909732518967,501
507.72279191908535,515.9358856376471,502
507.6991982588325,517.0264943452775,502
508.7453424082807,518.2227760120074,502
509.0117640543871,517.4176197500798,501
508.8538014965655,518.0441498778748,501
509.22196773556846,517.9136493806649,502
507.4176830513683,517.785327070578,501
508.5714458436912,516.9784702915945,502
509.1183079545882,515.6995595424904,502
509.027011766175,515.3663637527563,501
509.1461085668997,514.5719693504082,500
508.50186205658537,514.4525619416316,502
508.431429585279,515.3653159256398,500
508.97612234326266,517.4443574792487,502
510.46553229338866,516.2579379538381,501
510.5627298038458,517.0186936043538,502
509.83491818104267,517.0185230501845,502
508.6483144348312,517.8704504440889,503
509.67414596238405,517.4263324158163,501
510.39510477329736,518.1263647672317,501
509.4500489584307,518.7903332316164,501
509.66867245269145,518.8082174241038,501
509.39890681688644,518.8664063864467,502
509.43786395796775,518.2267550865203,501
512.8890596635265,516.8666932582901,501
511.8042703370818,517.3651208824477,502
510.2485688587057,518.4079485629678,502
509.973058694024,517.67835902977,502
511.91292301214406,517.4463314076874,501
511.6153967827165,519.3715956583678,501
510.0848052053377,518.9549323363974,501
510.7913111857749,519.1758045016657,502
512.2855239877761,519.653130817967,501
513.4481286839858,519.6331064435824,501
512.0455498906247,518.110692157588,502
512.2415629532628,519.1870606637361,502
509.19441086262964,518.8125229553798,501
510.2012300317331,520.3470029367038,503
509.8064030016252,518.7594912966492,501
512.7857275695534,518.9830543134539,501
512.5010938778481,520.134666414601,502
511.8089674706221,519.8333617857728,500
511.36052443484533,521.522694473334,502
510.0480726975296,520.9235515057586,501
510.75792299319625,521.4115716414206,502
511.3860908083541,519.5000828706778,502
512.3884761456446,520.5784105223772,502
511.712680217078,521.2576296500808,502
